,c,gamma,fNumSV-0,fGMean-0,fNumSV-1,fGMean-1,fNumSV-2,fGMean-2,fNumSV-3,fGMean-3,fNumSV-4,fGMean-4,fNumSV-5,fGMean-5,fNumSV-6,fGMean-6,fNumSV-7,fGMean-7,fNumSV-8,fGMean-8,dl-0,dc-0,dl-1,dc-1,dl-2,dc-2,dl-3,dc-3,dl-4,dc-4,dl-5,dc-5,dl-6,dc-6,dl-7,dc-7,dl-8,dc-8
0,0.03125,3e-05,756,0.0,1142,0.0,1186,0.0,1072,0.0,1210,0.0,1116,0.0,620,0.0,857,0.0,1048,0.0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
1,0.03125,0.42108,764,0.0,1141,0.55143,1092,0.61521,1081,0.75769,827,0.80611,590,0.19203,692,0.25759,857,0.28748,1063,0.54512,2,1,21,352,15,360,20,362,8,33,1,0,2,1,2,1,8,74
2,0.03125,0.84213,776,0.0,1146,0.47148,1129,0.58381,1093,0.76205,819,0.79929,617,0.07856,794,0.10885,953,0.19179,1097,0.24292,4,3,21,227,15,329,20,363,7,26,1,0,2,1,2,1,2,1
3,0.03125,1.26318,775,0.0,1146,0.3766,1152,0.56073,1101,0.76014,828,0.78721,665,0.07856,879,0.0,1015,0.11346,1135,0.15568,3,2,2,1,13,174,20,363,6,20,2,1,2,1,2,1,2,1
4,0.03125,1.68423,784,0.0,1148,0.23928,1170,0.50344,1101,0.7627,842,0.78605,705,0.0786,944,0.0,1066,0.07433,1168,0.04591,5,4,3,4,1,0,20,365,5,19,3,2,3,2,2,1,2,1
5,0.03125,2.10529,798,0.0,1147,0.08525,1178,0.47025,1106,0.76173,867,0.78489,744,0.07864,1005,0.0,1113,0.07433,1196,0.04591,6,5,2,1,1,0,20,364,5,19,4,3,4,3,3,2,3,2
6,0.03125,2.52634,805,0.0,1148,0.0,1189,0.42334,1112,0.75554,883,0.78489,780,0.07873,1045,0.0,1145,0.07433,1215,0.0,7,6,2,1,2,1,20,362,6,20,5,4,5,4,4,3,2,1
7,0.03125,2.94739,810,0.0,1149,0.0,1197,0.41182,1113,0.75206,895,0.78489,808,0.07881,1084,0.0,1171,0.06069,1228,0.0,8,7,3,3,2,1,20,362,7,21,6,5,6,5,2,1,3,2
8,0.03125,3.36844,819,0.0,1148,0.0,1206,0.39225,1114,0.74625,902,0.78543,835,0.05573,1114,0.0,1189,0.06069,1243,0.0,9,8,2,1,4,3,20,351,8,22,1,0,7,6,3,2,4,3
9,0.03125,3.78949,822,0.0,1150,0.0,1206,0.33488,1115,0.73976,917,0.78597,864,0.05573,1142,0.0,1201,0.06069,1253,0.0,10,9,4,4,3,2,20,248,9,23,2,1,8,7,4,3,5,4
10,0.03125,4.21054,827,0.0,1153,0.0,1205,0.29547,1118,0.73372,929,0.78597,891,0.05573,1164,0.0,1218,0.06069,1260,0.0,11,10,7,10,2,1,12,34,10,24,3,2,9,8,5,4,6,5
11,0.03125,4.63159,832,0.0,1150,0.0,1208,0.24192,1127,0.73261,942,0.78597,904,0.05576,1187,0.0,1232,0.04291,1262,0.0,12,11,4,4,2,1,10,22,11,25,4,3,10,9,2,1,7,6
12,0.03125,5.05264,832,0.0,1151,0.0,1214,0.21866,1139,0.73261,954,0.78597,915,0.05579,1204,0.0,1243,0.04291,1265,0.0,12,11,5,6,2,1,11,23,12,26,5,4,11,10,3,2,8,7
13,0.03125,5.47369,837,0.0,1151,0.0,1218,0.21051,1143,0.73371,959,0.78589,922,0.05579,1216,0.0,1250,0.0,1268,0.0,13,13,5,6,3,2,12,36,9,23,6,5,12,11,2,1,9,8
14,0.03125,5.89474,844,0.0,1154,0.0,1217,0.21109,1147,0.0,970,0.78589,939,0.05581,1226,0.0,1255,0.0,1269,0.0,14,14,8,13,2,1,2,1,10,24,7,6,13,12,3,2,10,9
15,0.03125,6.3158,848,0.0,1153,0.0,1218,0.2021,1154,0.0,981,0.78589,945,0.05581,1234,0.0,1260,0.0,1270,0.0,15,15,7,10,2,1,3,2,10,25,8,7,13,13,4,3,11,10
16,0.03125,6.73685,852,0.0,1152,0.0,1222,0.18794,1159,0.0,982,0.78642,953,0.05581,1240,0.0,1263,0.0,1271,0.0,16,16,6,8,2,1,4,3,11,31,9,8,13,14,5,4,12,11
17,0.03125,7.1579,855,0.0,1152,0.0,1225,0.17259,1161,0.0,991,0.78642,962,0.05581,1249,0.0,1264,0.0,1272,0.0,17,17,6,8,2,1,4,4,11,32,10,9,13,15,6,5,13,14
18,0.03125,7.57895,859,0.0,1153,0.0,1224,0.1727,1164,0.0,994,0.78642,968,0.05581,1250,0.0,1265,0.0,1271,0.0,18,18,7,10,2,1,4,5,11,33,11,10,13,16,7,6,12,11
19,0.03125,8.0,870,0.0,1154,0.0,1226,0.1727,1168,0.0,998,0.78642,973,0.05581,1252,0.0,1266,0.0,1271,0.0,19,19,8,13,3,3,5,6,12,34,12,11,14,17,8,7,12,11
20,1724.66118,3e-05,675,0.3507,962,0.65697,903,0.64083,986,0.76824,701,0.82481,389,0.55474,549,0.68682,636,0.68203,644,0.83994,31,242,23,368,15,361,20,361,22,61,8,18,8,19,18,50,12,40
21,1724.66118,0.42108,542,0.46881,607,0.53822,645,0.61803,683,0.75105,414,0.74554,291,0.70184,451,0.68233,424,0.71497,528,0.66356,15,68,18,104,10,79,12,174,3,4,6,23,8,18,12,18,8,18
22,1724.66118,0.84213,538,0.48823,601,0.53931,650,0.54945,647,0.74622,423,0.78654,351,0.64187,534,0.70048,537,0.57408,658,0.73784,14,70,18,102,10,67,11,148,5,19,9,28,8,19,11,18,12,37
23,1724.66118,1.26318,547,0.45946,614,0.56617,655,0.55152,637,0.73051,422,0.81547,408,0.60875,625,0.706,642,0.5401,760,0.71411,15,74,20,138,10,72,6,11,9,37,11,35,9,42,18,34,15,52
24,1724.66118,1.68423,552,0.44707,610,0.56105,687,0.54088,622,0.72853,486,0.82887,458,0.5893,721,0.65988,738,0.51292,837,0.67768,15,77,19,125,10,45,5,8,11,46,11,37,3,2,13,26,12,37
25,1724.66118,2.10529,560,0.41621,615,0.54239,699,0.5629,643,0.73268,508,0.84348,506,0.56146,808,0.63645,806,0.50295,901,0.63902,14,98,19,127,12,117,7,14,11,103,11,37,3,3,12,39,13,44
26,1724.66118,2.52634,570,0.41074,630,0.52159,716,0.57689,648,0.73786,529,0.84063,554,0.55464,879,0.60664,869,0.46843,945,0.60167,22,140,16,105,13,140,10,37,10,77,10,36,3,4,6,19,9,26
27,1724.66118,2.94739,581,0.39001,634,0.51512,736,0.58401,655,0.73955,562,0.83212,596,0.52256,938,0.59592,910,0.44516,977,0.57143,27,157,15,107,13,160,10,60,11,49,3,21,3,4,6,20,8,18
28,1724.66118,3.36844,602,0.35531,659,0.49431,744,0.57862,664,0.74122,591,0.83231,629,0.48143,983,0.55117,943,0.41616,1002,0.54737,29,185,13,112,13,164,11,75,12,52,4,20,4,5,6,20,6,17
29,1724.66118,3.78949,605,0.33101,666,0.47689,752,0.58293,672,0.7423,611,0.83146,665,0.47338,1023,0.51905,965,0.38515,1027,0.52203,29,166,12,69,13,174,12,105,12,49,3,21,5,6,4,21,5,18
30,1724.66118,4.21054,609,0.31722,715,0.46521,774,0.58113,697,0.74713,633,0.8312,698,0.44329,1053,0.50422,983,0.35888,1042,0.50171,30,162,14,63,13,209,12,186,17,59,4,21,6,7,4,21,5,18
31,1724.66118,4.63159,607,0.29893,737,0.45808,795,0.59222,715,0.7462,653,0.82956,719,0.43247,1078,0.48115,1009,0.3441,1053,0.49124,29,144,13,48,14,251,13,201,21,64,5,22,6,7,3,3,7,19
32,1724.66118,5.05264,617,0.3027,750,0.45579,808,0.59008,725,0.74108,674,0.83345,743,0.42012,1101,0.47295,1036,0.31363,1066,0.46513,30,160,14,54,14,258,14,135,21,94,5,22,7,8,3,4,7,19
33,1724.66118,5.47369,633,0.29753,770,0.4488,811,0.59287,732,0.74203,693,0.83482,758,0.40975,1123,0.46421,1050,0.28987,1073,0.44247,29,174,15,43,14,260,15,167,22,114,6,23,8,9,4,22,2,1
34,1724.66118,5.89474,653,0.29823,783,0.44272,826,0.58831,744,0.74652,707,0.83482,779,0.39209,1139,0.45438,1059,0.25997,1083,0.42435,30,191,14,54,14,283,17,254,22,134,5,5,8,9,4,21,5,19
35,1724.66118,6.3158,661,0.29028,798,0.44544,836,0.58695,766,0.74329,715,0.83602,786,0.3691,1153,0.43641,1075,0.25643,1089,0.40543,29,186,15,81,15,298,17,232,22,207,6,6,9,10,5,40,5,18
36,1724.66118,6.73685,684,0.28825,804,0.43987,853,0.5888,779,0.73846,723,0.83962,792,0.3399,1163,0.4234,1084,0.25284,1092,0.3923,28,186,16,73,15,334,18,152,23,262,7,24,9,10,4,22,5,19
37,1724.66118,7.1579,697,0.2853,811,0.43786,866,0.59799,787,0.73905,737,0.84201,804,0.3354,1169,0.39246,1096,0.24921,1094,0.38285,27,176,16,81,15,354,19,193,23,293,6,6,10,11,3,4,4,34
38,1724.66118,7.57895,709,0.28485,823,0.43624,883,0.60044,797,0.74195,753,0.84109,814,0.31225,1177,0.36172,1105,0.24177,1098,0.37595,27,177,19,90,15,358,19,260,23,288,7,7,10,11,3,4,6,20
39,1724.66118,8.0,719,0.28232,836,0.4354,887,0.60767,808,0.74071,760,0.83909,820,0.29789,1181,0.35562,1112,0.23812,1101,0.36464,25,159,18,99,15,359,20,260,23,248,7,7,10,11,3,4,4,19
40,3449.29112,3e-05,656,0.39331,943,0.65349,892,0.64332,968,0.78446,672,0.82107,372,0.55089,537,0.70144,630,0.68645,632,0.83994,31,267,21,361,15,361,20,361,22,57,7,17,8,20,17,52,9,21
41,3449.29112,0.42108,520,0.49707,596,0.51581,625,0.56632,652,0.75202,398,0.74244,279,0.68967,432,0.68022,396,0.71375,522,0.63327,9,34,15,69,9,57,12,157,2,1,5,12,8,17,11,16,7,17
42,3449.29112,0.84213,523,0.47423,583,0.54935,634,0.54268,630,0.7458,408,0.78919,343,0.62876,516,0.70628,506,0.56813,640,0.67207,9,39,17,87,9,40,11,138,5,18,8,17,8,19,10,17,12,36
43,3449.29112,1.26318,540,0.4547,596,0.56328,654,0.53164,615,0.72522,421,0.81807,406,0.60875,625,0.70545,634,0.52468,748,0.76077,14,48,19,117,6,8,3,3,9,37,11,34,8,24,9,16,13,38
44,3449.29112,1.68423,543,0.44079,588,0.54924,666,0.54939,612,0.732,468,0.83313,457,0.58662,721,0.65988,734,0.51596,831,0.68814,14,50,18,90,10,72,5,10,11,48,10,35,3,2,15,29,13,42
45,3449.29112,2.10529,549,0.41922,597,0.5255,684,0.56228,603,0.73939,484,0.84502,499,0.55799,808,0.63645,804,0.5026,898,0.64197,14,64,16,79,11,107,8,38,10,90,10,20,3,3,11,37,13,50
46,3449.29112,2.52634,568,0.39034,612,0.51259,700,0.56966,608,0.7373,511,0.84288,552,0.55206,879,0.60664,866,0.47,944,0.60167,21,125,14,76,12,120,9,26,11,89,9,35,3,4,6,19,8,24
47,3449.29112,2.94739,577,0.35665,622,0.4879,714,0.57479,609,0.74,546,0.83539,593,0.51951,938,0.59592,903,0.44454,977,0.57053,26,135,12,64,12,134,9,49,12,51,2,18,3,4,5,18,7,17
48,3449.29112,3.36844,574,0.31761,635,0.47406,722,0.57985,619,0.7423,587,0.8317,626,0.47841,983,0.55117,936,0.4137,1002,0.54548,23,91,10,38,13,147,10,73,12,49,3,19,4,5,5,19,5,16
49,3449.29112,3.78949,580,0.30734,651,0.47284,746,0.57479,628,0.73564,614,0.83249,660,0.47285,1023,0.51905,961,0.38253,1025,0.52004,26,99,10,52,13,163,8,20,13,54,2,2,5,6,4,20,4,5
50,3449.29112,4.21054,583,0.29587,669,0.46306,766,0.57849,647,0.73852,636,0.83577,693,0.44305,1053,0.50422,980,0.35864,1041,0.50171,25,94,10,39,13,192,10,44,14,105,3,3,6,7,3,3,4,17
51,3449.29112,4.63159,589,0.29226,684,0.4617,789,0.58,694,0.74108,655,0.83328,713,0.42879,1078,0.48115,1009,0.3441,1053,0.48911,26,104,13,41,14,230,12,95,20,74,4,4,6,7,3,3,6,18
52,3449.29112,5.05264,601,0.29249,740,0.45343,796,0.58253,718,0.73592,674,0.83345,742,0.42012,1101,0.47295,1029,0.31939,1065,0.46401,28,132,12,38,14,250,13,46,21,94,4,4,7,8,3,4,6,18
53,3449.29112,5.47369,606,0.28507,757,0.44729,807,0.57951,727,0.73816,693,0.83482,757,0.40952,1123,0.46421,1044,0.28987,1073,0.44247,25,124,14,39,14,251,14,86,22,114,5,5,8,9,3,4,2,1
54,3449.29112,5.89474,620,0.28597,780,0.4413,821,0.57669,742,0.73781,707,0.83482,779,0.39209,1139,0.45438,1054,0.25643,1083,0.42188,27,143,13,46,14,265,16,97,22,134,5,5,8,9,3,3,4,16
55,3449.29112,6.3158,633,0.28575,792,0.43844,834,0.57427,756,0.73811,715,0.83602,786,0.3691,1153,0.43641,1074,0.25643,1089,0.40543,26,155,14,50,14,269,16,109,22,207,6,6,9,10,4,22,5,18
56,3449.29112,6.73685,671,0.28575,800,0.43658,848,0.57745,772,0.73681,723,0.83962,791,0.3399,1163,0.4234,1083,0.25284,1092,0.38962,27,176,14,54,15,298,18,88,23,262,6,6,9,10,3,4,4,18
57,3449.29112,7.1579,689,0.28299,810,0.43801,860,0.57109,786,0.7371,737,0.84201,804,0.3354,1169,0.39246,1096,0.24921,1094,0.3801,26,159,16,82,14,259,18,127,23,293,6,6,10,11,3,4,3,17
58,3449.29112,7.57895,699,0.27716,824,0.44073,869,0.58365,798,0.7397,753,0.84109,814,0.31225,1177,0.36172,1105,0.24177,1098,0.37315,16,103,20,112,15,327,19,228,23,288,7,7,10,11,3,4,5,19
59,3449.29112,8.0,712,0.27518,836,0.4393,870,0.59038,805,0.73876,760,0.83909,820,0.29789,1181,0.35562,1112,0.23812,1101,0.36464,17,92,20,123,15,343,19,203,23,248,7,7,10,11,3,4,4,19
60,5173.92105,3e-05,647,0.41373,935,0.65528,890,0.64415,955,0.78671,661,0.81997,368,0.54302,531,0.7097,622,0.68645,626,0.83842,31,273,22,362,15,363,20,362,21,56,6,16,9,37,15,47,9,20
61,5173.92105,0.42108,518,0.51077,591,0.52567,601,0.55841,637,0.74906,396,0.74009,279,0.68419,428,0.67786,397,0.70345,513,0.63273,9,32,16,64,8,27,11,151,1,0,4,11,8,13,11,16,7,16
62,5173.92105,0.84213,530,0.46003,583,0.54938,618,0.5382,615,0.7365,397,0.79219,331,0.61966,519,0.70628,506,0.54787,637,0.64788,12,36,18,88,7,19,8,22,5,17,7,13,8,20,9,16,11,31
63,5173.92105,1.26318,536,0.4548,581,0.55538,641,0.53388,601,0.72701,416,0.82341,405,0.60878,625,0.70545,624,0.52884,752,0.73098,13,43,17,90,6,10,4,6,10,38,11,34,8,24,12,21,15,52
64,5173.92105,1.68423,537,0.43889,584,0.53384,658,0.55235,597,0.73878,409,0.83605,452,0.58859,721,0.65988,729,0.51596,830,0.68953,13,43,17,71,10,78,7,30,11,45,10,35,3,2,14,28,14,48
65,5173.92105,2.10529,546,0.40763,584,0.5128,673,0.56001,603,0.7373,413,0.84432,496,0.55767,808,0.63645,801,0.50224,895,0.6415,13,53,14,52,11,100,8,24,10,82,9,19,3,3,10,36,13,49
66,5173.92105,2.52634,562,0.3788,594,0.49948,692,0.56145,601,0.73663,503,0.84288,548,0.54916,879,0.60664,864,0.46745,945,0.60167,14,90,12,52,11,110,8,19,10,87,8,33,3,4,5,18,9,26
67,5173.92105,2.94739,560,0.33752,619,0.48715,706,0.57464,599,0.74065,550,0.83662,589,0.51115,938,0.59592,905,0.44017,976,0.57053,13,51,11,59,12,128,8,42,12,56,1,0,3,4,4,3,6,16
68,5173.92105,3.36844,565,0.3182,631,0.47939,720,0.56818,612,0.742,585,0.83109,624,0.47787,983,0.55117,935,0.4074,1003,0.54548,16,61,12,46,12,139,10,66,11,48,2,2,4,5,4,18,6,17
69,5173.92105,3.78949,568,0.30833,644,0.4747,738,0.57117,623,0.73911,614,0.83559,660,0.47285,1023,0.51905,957,0.38016,1024,0.51803,20,70,11,43,13,157,9,45,13,74,2,2,5,6,3,3,1,0
70,5173.92105,4.21054,577,0.29941,652,0.46622,765,0.57451,639,0.73681,636,0.83577,693,0.44305,1053,0.50422,980,0.35864,1041,0.50067,25,89,10,30,13,183,9,27,14,105,3,3,6,7,3,3,3,14
71,5173.92105,4.63159,584,0.28463,678,0.45716,786,0.56509,692,0.73297,655,0.83328,713,0.42879,1078,0.48115,1009,0.3441,1053,0.48805,24,82,12,25,13,205,8,15,20,74,4,4,6,7,3,3,5,17
72,5173.92105,5.05264,592,0.28254,741,0.45624,793,0.56522,712,0.73362,674,0.83345,742,0.42012,1101,0.47295,1029,0.31939,1064,0.46177,23,86,14,48,13,210,9,18,21,94,4,4,7,8,3,4,5,17
73,5173.92105,5.47369,599,0.28825,754,0.44086,801,0.56675,726,0.73587,693,0.83482,757,0.40952,1123,0.46421,1044,0.28987,1073,0.44247,27,120,11,25,14,222,13,48,22,114,5,5,8,9,3,4,2,1
74,5173.92105,5.89474,610,0.28299,777,0.44228,812,0.56393,738,0.73746,707,0.83482,779,0.39209,1139,0.45438,1054,0.25643,1083,0.42188,24,115,13,45,13,200,16,85,22,134,5,5,8,9,3,3,4,16
75,5173.92105,6.3158,621,0.28299,787,0.44185,830,0.56869,760,0.73616,715,0.83602,786,0.3691,1153,0.43641,1074,0.25643,1089,0.40153,25,127,14,57,14,238,16,62,22,207,6,6,9,10,4,22,4,17
76,5173.92105,6.73685,636,0.28848,801,0.43801,845,0.57395,773,0.73485,723,0.83962,791,0.3399,1163,0.4234,1083,0.25284,1092,0.38828,28,169,15,63,14,271,14,46,23,262,6,6,9,10,3,4,3,17
77,5173.92105,7.1579,659,0.2776,809,0.43557,852,0.57438,783,0.73645,737,0.84201,804,0.3354,1169,0.39246,1096,0.24921,1094,0.37872,15,103,15,67,14,279,18,85,23,293,6,6,10,11,3,4,2,1
78,5173.92105,7.57895,692,0.27781,822,0.43599,860,0.58375,796,0.7384,753,0.84109,814,0.31225,1177,0.36172,1105,0.24177,1098,0.37175,16,107,18,88,15,327,19,182,23,288,7,7,10,11,3,4,4,18
79,5173.92105,8.0,708,0.27251,837,0.43412,869,0.59381,805,0.73746,760,0.83909,820,0.29789,1181,0.35562,1112,0.23812,1101,0.36176,16,71,17,95,15,352,18,134,23,248,7,7,10,11,3,4,3,2
80,6898.55099,3e-05,642,0.43179,928,0.65769,886,0.64415,950,0.78671,651,0.81997,362,0.53751,532,0.70369,619,0.68869,623,0.83801,32,278,25,372,15,361,20,361,21,55,5,15,8,19,15,46,8,19
81,6898.55099,0.42108,524,0.53524,589,0.53323,588,0.55134,625,0.74512,393,0.74431,279,0.67454,416,0.67619,395,0.69614,504,0.62993,10,55,17,71,7,19,11,129,1,0,4,10,7,10,11,15,6,15
82,6898.55099,0.84213,517,0.44905,576,0.54877,609,0.52685,608,0.73396,401,0.79181,322,0.61717,519,0.70628,501,0.53067,636,0.64636,3,2,15,77,4,6,6,12,5,18,5,9,8,20,8,15,10,30
83,6898.55099,1.26318,529,0.45734,567,0.54216,637,0.53435,599,0.72408,413,0.82314,403,0.60841,625,0.70545,628,0.53494,754,0.72207,11,34,12,55,7,11,2,2,9,36,11,33,8,24,14,28,15,52
84,6898.55099,1.68423,542,0.43484,579,0.52009,651,0.55286,592,0.7383,404,0.83734,451,0.58557,721,0.65988,727,0.51897,830,0.69092,12,46,14,52,10,74,6,21,11,44,10,34,3,2,15,29,14,51
85,6898.55099,2.10529,544,0.39663,584,0.51011,671,0.55775,593,0.73914,401,0.84658,491,0.56114,808,0.63645,794,0.49659,895,0.64071,12,40,13,49,11,94,7,28,10,75,10,34,3,3,8,26,13,47
86,6898.55099,2.52634,550,0.36194,593,0.48407,687,0.56024,588,0.7426,504,0.8444,546,0.54885,879,0.60664,862,0.46521,944,0.60167,12,40,8,27,11,109,7,34,11,105,7,17,3,4,4,17,8,24
87,6898.55099,2.94739,555,0.34221,612,0.47987,702,0.56555,591,0.74195,548,0.83724,589,0.51115,938,0.59592,901,0.43956,975,0.56781,11,38,8,29,12,125,8,37,12,56,1,0,3,4,3,2,5,14
88,6898.55099,3.36844,556,0.31469,625,0.47987,716,0.56615,611,0.74289,585,0.83539,624,0.47787,983,0.55117,932,0.40655,1001,0.54453,12,26,12,44,12,134,10,79,12,54,2,2,4,5,3,2,4,15
89,6898.55099,3.78949,564,0.30932,638,0.47291,743,0.57275,623,0.73822,614,0.83559,660,0.47285,1023,0.51905,957,0.38016,1025,0.51703,15,51,10,36,13,159,9,36,13,74,2,2,5,6,3,3,3,3
90,6898.55099,4.21054,576,0.2918,647,0.46125,766,0.56204,673,0.73477,636,0.83577,693,0.44305,1053,0.50422,980,0.35864,1041,0.50067,24,82,7,17,13,155,8,21,14,105,3,3,6,7,3,3,3,14
91,6898.55099,4.63159,583,0.2791,674,0.45348,785,0.56495,695,0.73449,655,0.83328,713,0.42879,1078,0.48115,1009,0.3441,1052,0.48698,18,45,11,20,13,203,9,21,20,74,4,4,6,7,3,3,4,16
92,6898.55099,5.05264,590,0.27954,740,0.45348,790,0.56234,710,0.73167,674,0.83345,742,0.42012,1101,0.47295,1029,0.31939,1064,0.45838,21,66,13,40,13,184,7,12,21,94,4,4,7,8,3,4,4,15
93,6898.55099,5.47369,594,0.28597,754,0.44283,797,0.56186,730,0.73579,693,0.83482,757,0.40952,1123,0.46421,1044,0.28987,1074,0.4401,26,103,12,30,13,181,14,49,22,114,5,5,8,9,3,4,4,16
94,6898.55099,5.89474,604,0.28321,775,0.44086,812,0.56567,741,0.73681,707,0.83482,779,0.39209,1139,0.45438,1054,0.25643,1083,0.42188,24,107,12,37,14,217,16,69,22,134,5,5,8,9,3,3,4,16
95,6898.55099,6.3158,612,0.28085,786,0.43801,829,0.57245,759,0.73485,715,0.83602,786,0.3691,1153,0.43641,1074,0.25643,1088,0.39892,23,97,13,44,14,254,12,43,22,207,6,6,9,10,4,22,3,16
96,6898.55099,6.73685,625,0.28107,802,0.43572,840,0.57236,776,0.7342,723,0.83962,791,0.3399,1163,0.4234,1083,0.25284,1092,0.38285,24,110,14,54,14,257,13,38,23,262,6,6,9,10,3,4,2,1
97,6898.55099,7.1579,641,0.27825,811,0.43267,845,0.57722,786,0.73579,737,0.84201,804,0.3354,1169,0.39246,1096,0.24921,1095,0.37872,15,98,15,62,15,295,17,65,23,293,6,6,10,11,3,4,3,17
98,6898.55099,7.57895,650,0.26706,821,0.43471,855,0.5855,798,0.73775,753,0.84109,814,0.31225,1177,0.36172,1105,0.24177,1097,0.36892,14,52,17,83,15,327,18,142,23,288,7,7,10,11,3,4,3,2
