,c,gamma,fNumSV-0,fGMean-0,fNumSV-1,fGMean-1,fNumSV-2,fGMean-2,fNumSV-3,fGMean-3,fNumSV-4,fGMean-4,fNumSV-5,fGMean-5,fNumSV-6,fGMean-6,fNumSV-7,fGMean-7,fNumSV-8,fGMean-8,dl-0,dc-0,dl-1,dc-1,dl-2,dc-2,dl-3,dc-3,dl-4,dc-4,dl-5,dc-5,dl-6,dc-6,dl-7,dc-7,dl-8,dc-8
99,6898.55099,8.0,671,0.26106,839,0.43241,860,0.59409,808,0.73746,760,0.83909,820,0.29789,1181,0.35562,1112,0.23812,1101,0.36176,12,43,15,90,15,350,18,135,23,248,7,7,10,11,3,4,3,2
100,8623.18092,3e-05,636,0.42996,925,0.66021,883,0.64415,940,0.7898,646,0.81997,357,0.5229,529,0.71933,618,0.6854,620,0.84258,31,271,27,375,15,360,20,361,20,54,3,3,9,37,14,44,9,20
101,8623.18092,0.42108,519,0.57219,583,0.53101,590,0.54429,619,0.74399,391,0.74841,281,0.66953,417,0.67639,395,0.69547,501,0.62368,10,35,16,66,5,14,11,107,3,2,4,10,7,11,10,14,6,14
102,8623.18092,0.84213,517,0.4546,575,0.54761,615,0.53003,597,0.73423,402,0.7911,324,0.61468,519,0.70628,493,0.51994,636,0.6303,4,3,14,74,5,7,6,10,5,18,5,9,8,20,7,14,10,26
103,8623.18092,1.26318,518,0.46858,569,0.53433,634,0.5409,598,0.73335,405,0.82456,402,0.60951,625,0.70545,627,0.53815,751,0.71249,6,14,12,47,9,36,5,8,9,35,11,33,8,24,17,31,15,49
104,8623.18092,1.68423,534,0.43888,576,0.51925,646,0.54875,589,0.73872,393,0.83893,450,0.57856,721,0.65988,722,0.51728,830,0.69022,12,37,13,48,10,66,6,22,10,35,9,19,3,2,14,28,14,50
105,8623.18092,2.10529,543,0.39346,574,0.50049,673,0.55614,589,0.74165,395,0.84749,490,0.55865,808,0.63645,795,0.49659,895,0.64071,11,35,12,37,11,94,7,31,10,68,9,19,3,3,9,27,13,47
106,8623.18092,2.52634,544,0.35489,589,0.48314,684,0.55846,580,0.74524,508,0.8434,546,0.54885,879,0.60664,857,0.4633,943,0.59998,11,21,6,15,11,104,10,39,11,102,7,17,3,4,3,16,7,22
107,8623.18092,2.94739,555,0.33863,602,0.48424,697,0.55743,595,0.74477,546,0.83785,589,0.51115,938,0.59592,901,0.44159,975,0.56781,10,35,9,36,11,106,10,82,12,57,1,0,3,4,4,3,5,14
108,8623.18092,3.36844,558,0.31081,622,0.47687,721,0.56302,611,0.74206,585,0.83539,624,0.47787,983,0.55117,932,0.40655,1000,0.54357,12,31,11,32,12,135,10,66,12,54,2,2,4,5,3,2,3,3
109,8623.18092,3.78949,566,0.30429,633,0.4707,747,0.56314,625,0.73784,614,0.83559,660,0.47285,1023,0.51905,957,0.38016,1025,0.51602,19,59,9,30,12,140,9,32,13,74,2,2,5,6,3,3,2,1
110,8623.18092,4.21054,575,0.28463,650,0.4617,764,0.56093,673,0.73784,636,0.83577,693,0.44305,1053,0.50422,980,0.35864,1041,0.50067,23,71,9,22,13,145,10,38,14,105,3,3,6,7,3,3,3,14
111,8623.18092,4.63159,572,0.27346,672,0.4521,779,0.56097,698,0.73383,655,0.83328,713,0.42879,1078,0.48115,1009,0.3441,1051,0.48484,3,2,9,18,13,166,9,18,20,74,4,4,6,7,3,3,2,1
112,8623.18092,5.05264,590,0.28575,738,0.45352,784,0.55697,716,0.73093,674,0.83345,742,0.42012,1101,0.47295,1029,0.31939,1064,0.45838,25,98,12,39,12,137,7,13,21,94,4,4,7,8,3,4,4,15
113,8623.18092,5.47369,590,0.28871,754,0.44608,794,0.56345,729,0.73514,693,0.83482,757,0.40952,1123,0.46421,1044,0.28987,1074,0.4389,26,105,13,37,13,196,12,44,22,114,5,5,8,9,3,4,3,15
114,8623.18092,5.89474,600,0.28343,776,0.43658,804,0.56801,740,0.7371,707,0.83482,779,0.39209,1139,0.45438,1054,0.25643,1083,0.41688,24,105,12,25,14,227,16,80,22,134,5,5,8,9,3,3,3,15
115,8623.18092,6.3158,600,0.27781,788,0.43428,821,0.57337,761,0.7342,715,0.83602,786,0.3691,1153,0.43641,1074,0.25643,1088,0.39628,12,57,13,38,14,254,12,37,22,207,6,6,9,10,4,22,2,1
116,8623.18092,6.73685,616,0.27825,803,0.43615,829,0.57496,776,0.7342,723,0.83962,791,0.3399,1163,0.4234,1083,0.25284,1092,0.38285,13,75,15,56,14,271,13,38,23,262,6,6,9,10,3,4,2,1
117,8623.18092,7.1579,628,0.27293,809,0.4314,842,0.57709,786,0.73579,737,0.84201,804,0.3354,1169,0.39246,1096,0.24921,1094,0.37872,14,49,14,59,15,290,17,65,23,293,6,6,10,11,3,4,2,1
118,8623.18092,7.57895,642,0.26727,821,0.43342,852,0.58669,797,0.73775,753,0.84109,814,0.31225,1177,0.36172,1105,0.24177,1097,0.36892,14,49,16,78,15,327,18,141,23,288,7,7,10,11,3,4,3,2
119,8623.18092,8.0,663,0.26428,841,0.43113,860,0.59424,807,0.7384,760,0.83909,820,0.29789,1181,0.35562,1112,0.23812,1101,0.36176,15,48,15,89,15,351,19,199,23,248,7,7,10,11,3,4,3,2
120,10347.81086,3e-05,633,0.43328,921,0.65742,883,0.64498,940,0.79347,641,0.81997,356,0.52348,527,0.73245,618,0.68447,617,0.84298,31,266,23,367,15,371,20,364,19,53,4,4,9,37,14,43,9,20
121,10347.81086,0.42108,516,0.58848,572,0.52397,583,0.54523,617,0.74331,389,0.74713,286,0.67228,413,0.68003,389,0.68912,497,0.61777,10,31,13,46,5,9,10,90,2,1,5,18,7,12,9,13,5,13
122,10347.81086,0.84213,511,0.46037,575,0.55263,604,0.52459,591,0.73375,402,0.7934,327,0.61756,519,0.70628,486,0.51348,635,0.62948,1,0,15,78,3,3,5,8,6,21,6,11,8,20,6,13,9,21
123,10347.81086,1.26318,520,0.46519,564,0.53424,630,0.53695,595,0.73719,402,0.8269,401,0.60767,625,0.70545,624,0.53655,750,0.71,7,18,11,40,7,18,6,17,9,35,11,31,8,24,16,30,13,39
124,10347.81086,1.68423,531,0.42609,570,0.51233,641,0.55209,589,0.74194,387,0.83923,446,0.57925,721,0.65988,721,0.51352,830,0.68883,11,35,12,35,10,71,7,33,9,24,9,19,3,2,13,27,13,43
125,10347.81086,2.10529,536,0.38467,572,0.49857,668,0.55398,584,0.73981,392,0.84351,490,0.55865,808,0.63645,791,0.49801,895,0.63993,10,25,11,32,11,89,6,19,10,62,9,19,3,3,8,33,13,46
126,10347.81086,2.52634,541,0.3528,581,0.48342,685,0.55428,580,0.74656,504,0.84239,546,0.54885,879,0.60664,856,0.4633,943,0.59998,10,15,7,16,11,97,10,46,10,83,7,17,3,4,1,0,7,22
127,10347.81086,2.94739,546,0.33666,605,0.48199,697,0.55378,589,0.74431,546,0.83785,589,0.51115,938,0.59592,901,0.44159,975,0.5669,7,15,8,28,11,97,10,60,12,57,1,0,3,4,4,3,4,12
128,10347.81086,3.36844,555,0.30657,615,0.47655,722,0.5635,613,0.73943,585,0.83539,624,0.47787,983,0.55117,932,0.40655,1000,0.54071,9,18,10,29,12,136,8,43,12,54,2,2,4,5,3,2,2,2
129,10347.81086,3.78949,566,0.29941,634,0.46756,744,0.56547,623,0.7381,614,0.83559,660,0.47285,1023,0.51905,957,0.38016,1025,0.51602,18,57,9,21,13,148,9,33,13,74,2,2,5,6,3,3,2,1
130,10347.81086,4.21054,569,0.2791,650,0.45989,761,0.55983,679,0.73877,636,0.83577,693,0.44305,1053,0.50422,980,0.35864,1041,0.49963,17,35,8,16,12,134,11,56,14,105,3,3,6,7,3,3,2,13
131,10347.81086,4.63159,572,0.28232,671,0.45121,776,0.55649,707,0.73439,655,0.83328,713,0.42879,1078,0.48115,1009,0.3441,1052,0.48269,20,57,8,16,12,128,10,22,20,74,4,4,6,7,3,3,3,14
132,10347.81086,5.05264,580,0.28597,738,0.45397,782,0.56021,714,0.73121,674,0.83345,742,0.42012,1101,0.47295,1029,0.31939,1064,0.45799,24,82,13,41,13,164,7,12,21,94,4,4,7,8,3,4,3,14
133,10347.81086,5.47369,585,0.28642,751,0.44564,790,0.56662,730,0.73514,693,0.83482,757,0.40952,1123,0.46421,1044,0.28987,1074,0.43771,25,87,12,33,13,215,13,45,22,114,5,5,8,9,3,4,2,1
134,10347.81086,5.89474,590,0.28085,775,0.43428,803,0.56897,744,0.73681,707,0.83482,779,0.39209,1139,0.45438,1054,0.25643,1083,0.41563,22,68,11,21,14,232,16,70,22,134,5,5,8,9,3,3,2,1
135,10347.81086,6.3158,597,0.28151,788,0.43097,816,0.57353,764,0.73485,715,0.83602,786,0.3691,1153,0.43641,1074,0.25643,1088,0.39628,23,81,12,33,14,254,13,45,22,207,6,6,9,10,4,22,2,1
136,10347.81086,6.73685,609,0.27293,801,0.43385,829,0.57469,774,0.73579,723,0.83962,791,0.3399,1163,0.4234,1083,0.25284,1092,0.38285,12,33,13,49,14,267,17,62,23,262,6,6,9,10,3,4,2,1
137,10347.81086,7.1579,625,0.26706,812,0.42765,842,0.57742,783,0.73673,737,0.84201,804,0.3354,1169,0.39246,1096,0.24921,1094,0.37872,13,34,13,51,15,292,18,92,23,293,6,6,10,11,3,4,2,1
138,10347.81086,7.57895,640,0.26428,824,0.43012,855,0.58569,795,0.73869,753,0.84109,814,0.31225,1177,0.36172,1105,0.24177,1097,0.36892,13,41,14,69,15,328,19,184,23,288,7,7,10,11,3,4,3,2
139,10347.81086,8.0,659,0.26428,840,0.42473,861,0.59424,807,0.7384,760,0.83909,820,0.29789,1181,0.35562,1112,0.23812,1101,0.36176,14,47,11,67,15,352,19,199,23,248,7,7,10,11,3,4,3,2
140,12072.44079,3e-05,632,0.45112,918,0.65556,882,0.64498,934,0.79735,641,0.81887,352,0.52631,524,0.73607,615,0.68716,616,0.8441,32,270,22,362,15,368,20,366,12,43,4,9,9,37,14,43,9,21
141,12072.44079,0.42108,519,0.5941,578,0.5242,587,0.5466,609,0.73947,388,0.74471,286,0.66681,408,0.67277,383,0.68076,497,0.61456,15,48,15,56,6,15,9,44,1,0,5,16,2,1,8,12,5,12
142,12072.44079,0.84213,505,0.46141,576,0.55263,608,0.51862,585,0.72881,397,0.79899,325,0.62121,519,0.70628,480,0.49301,638,0.63152,2,1,16,82,1,0,4,5,6,18,7,14,8,20,4,7,11,28
143,12072.44079,1.26318,519,0.46846,566,0.52845,624,0.5375,598,0.73561,397,0.82917,399,0.60804,625,0.70545,622,0.53533,749,0.71,6,15,11,37,7,20,7,13,10,33,11,31,8,24,15,28,12,37
144,12072.44079,1.68423,529,0.42208,570,0.50381,637,0.55361,585,0.74534,384,0.8405,446,0.57925,721,0.65988,721,0.51182,830,0.68604,10,31,11,31,10,68,10,57,9,23,9,19,3,2,12,24,13,38
145,12072.44079,2.10529,531,0.38006,565,0.49233,663,0.55057,578,0.74206,390,0.84114,490,0.55865,808,0.63645,786,0.49411,894,0.63914,9,21,9,21,10,73,6,17,10,50,9,19,3,3,6,13,13,45
146,12072.44079,2.52634,539,0.3528,577,0.48648,680,0.54452,580,0.74759,498,0.84302,546,0.54885,879,0.60664,856,0.4633,943,0.59842,9,13,7,22,10,59,11,49,10,87,7,17,3,4,1,0,6,21
147,12072.44079,2.94739,547,0.3383,602,0.48164,702,0.55163,593,0.74233,546,0.83785,589,0.51115,938,0.59592,901,0.44159,975,0.5669,8,19,7,27,11,89,8,45,12,57,1,0,3,4,4,3,4,12
148,12072.44079,3.36844,556,0.30681,613,0.47701,724,0.56058,607,0.73969,585,0.83539,624,0.47787,983,0.55117,932,0.40655,1001,0.54071,11,24,8,25,12,129,9,43,12,54,2,2,4,5,3,2,3,13
149,12072.44079,3.78949,562,0.29467,635,0.46576,738,0.56473,626,0.74022,614,0.83559,660,0.47285,1023,0.51905,957,0.38016,1025,0.51501,12,36,9,13,13,143,10,59,13,74,2,2,5,6,3,3,1,0
150,12072.44079,4.21054,568,0.28188,649,0.45853,757,0.56014,686,0.73678,636,0.83577,693,0.44305,1053,0.50422,980,0.35864,1040,0.49963,17,44,7,14,12,135,9,29,14,105,3,3,6,7,3,3,1,0
151,12072.44079,4.63159,566,0.27976,672,0.45304,776,0.56274,707,0.73625,655,0.83328,713,0.42879,1078,0.48115,1009,0.3441,1052,0.48053,16,34,10,19,13,176,12,32,20,74,4,4,6,7,3,3,2,1
152,12072.44079,5.05264,572,0.28343,734,0.45534,775,0.56166,716,0.73027,674,0.83345,742,0.42012,1101,0.47295,1029,0.31939,1064,0.4557,21,59,12,40,13,168,6,10,21,94,4,4,7,8,3,4,2,1
153,12072.44079,5.47369,579,0.28387,750,0.44336,790,0.56821,734,0.73514,693,0.83482,757,0.40952,1123,0.46421,1044,0.28987,1074,0.43771,23,72,11,30,13,221,14,46,22,114,5,5,8,9,3,4,2,1
154,12072.44079,5.89474,583,0.27868,775,0.43385,796,0.57056,745,0.7371,707,0.83482,779,0.39209,1139,0.45438,1054,0.25643,1083,0.41563,16,40,10,20,14,235,16,84,22,134,5,5,8,9,3,3,2,1
155,12072.44079,6.3158,593,0.27911,787,0.4291,815,0.57413,762,0.73579,715,0.83602,786,0.3691,1153,0.43641,1074,0.25643,1088,0.39628,19,60,11,26,14,255,16,56,22,207,6,6,9,10,4,22,2,1
156,12072.44079,6.73685,605,0.27336,802,0.43055,830,0.57427,774,0.73514,723,0.83962,791,0.3399,1163,0.4234,1083,0.25284,1092,0.38285,12,34,13,44,14,264,15,51,23,262,6,6,9,10,3,4,2,1
157,12072.44079,7.1579,624,0.26748,810,0.42515,842,0.58133,784,0.73673,737,0.84201,804,0.3354,1169,0.39246,1096,0.24921,1094,0.37872,13,33,10,41,15,307,18,95,23,293,6,6,10,11,3,4,2,1
158,12072.44079,7.57895,636,0.26449,821,0.42326,856,0.58649,795,0.73869,753,0.84109,814,0.31225,1177,0.36172,1105,0.24177,1097,0.36892,12,38,10,51,15,329,19,184,23,288,7,7,10,11,3,4,3,2
159,12072.44079,8.0,654,0.26147,836,0.42156,862,0.59364,806,0.73775,760,0.83909,820,0.29789,1181,0.35562,1112,0.23812,1101,0.36176,12,43,8,58,15,350,19,144,23,248,7,7,10,11,3,4,3,2
160,13797.07072,3e-05,632,0.45425,916,0.65928,884,0.64422,933,0.79515,637,0.8194,352,0.52319,523,0.74346,616,0.69305,615,0.84258,36,278,26,372,15,364,20,364,18,51,3,3,9,37,15,45,8,19
161,13797.07072,0.42108,518,0.59333,576,0.52232,580,0.55853,598,0.73947,383,0.74864,285,0.66078,407,0.67585,382,0.67409,494,0.61241,14,44,14,50,8,10,8,36,1,0,5,15,7,7,7,10,4,11
162,13797.07072,0.84213,504,0.47195,568,0.55146,596,0.52036,581,0.72675,396,0.79948,323,0.61988,519,0.70628,480,0.48825,638,0.63064,5,6,14,60,1,0,3,4,5,17,6,11,8,20,1,0,10,27
163,13797.07072,1.26318,515,0.47136,562,0.5237,623,0.53417,592,0.73695,392,0.82726,390,0.60545,625,0.70545,621,0.53533,750,0.71095,7,11,10,29,6,10,6,14,9,25,9,19,8,24,14,27,14,42
164,13797.07072,1.68423,530,0.41585,562,0.49886,634,0.551,578,0.74756,381,0.84016,446,0.57925,721,0.65988,720,0.51182,830,0.68586,9,30,9,20,10,59,10,41,8,16,9,19,3,2,11,23,12,37
165,13797.07072,2.10529,526,0.37085,564,0.48904,662,0.55227,568,0.74472,388,0.84014,490,0.55865,808,0.63645,787,0.49376,893,0.63914,7,16,8,16,10,79,7,11,10,29,9,19,3,3,7,24,13,43
166,13797.07072,2.52634,535,0.35397,579,0.48634,679,0.54569,582,0.74721,498,0.84302,546,0.54885,879,0.60664,856,0.4633,943,0.5967,9,10,7,22,10,64,10,53,10,87,7,17,3,4,1,0,6,19
167,13797.07072,2.94739,548,0.33712,596,0.47781,700,0.55362,595,0.74035,546,0.83785,589,0.51115,938,0.59592,901,0.44159,974,0.56507,8,19,6,21,11,97,7,34,12,57,1,0,3,4,4,3,3,3
168,13797.07072,3.36844,554,0.30754,614,0.47388,721,0.55959,605,0.73969,585,0.83539,624,0.47787,983,0.55117,932,0.40655,1000,0.53975,8,16,9,20,12,125,8,42,12,54,2,2,4,5,3,2,1,0
169,13797.07072,3.78949,560,0.28959,633,0.4626,739,0.56516,634,0.74022,614,0.83559,660,0.47285,1023,0.51905,957,0.38016,1026,0.514,11,27,8,9,13,147,10,61,13,74,2,2,5,6,3,3,1,0
170,13797.07072,4.21054,563,0.28485,648,0.46125,757,0.56263,688,0.73704,636,0.83577,693,0.44305,1053,0.50422,980,0.35864,1040,0.49963,14,34,8,19,13,147,10,34,14,105,3,3,6,7,3,3,1,0
171,13797.07072,4.63159,564,0.27738,669,0.45165,774,0.56351,708,0.73559,655,0.83328,713,0.42879,1078,0.48115,1009,0.3441,1052,0.48053,11,16,8,15,13,179,12,27,20,74,4,4,6,7,3,3,2,1
172,13797.07072,5.05264,568,0.27825,730,0.44571,774,0.55939,718,0.73027,674,0.83345,742,0.42012,1101,0.47295,1029,0.31939,1064,0.4557,12,24,11,24,13,150,7,11,21,94,4,4,7,8,3,4,2,1
173,13797.07072,5.47369,574,0.28431,749,0.43728,785,0.56586,737,0.73542,693,0.83482,757,0.40952,1123,0.46421,1044,0.28987,1074,0.43771,22,62,9,15,13,208,15,47,22,114,5,5,8,9,3,4,2,1
174,13797.07072,5.89474,579,0.27933,775,0.43241,795,0.56891,745,0.73645,707,0.83482,779,0.39209,1139,0.45438,1054,0.25643,1083,0.41563,20,51,9,18,14,229,16,61,22,134,5,5,8,9,3,3,2,1
175,13797.07072,6.3158,593,0.27336,788,0.42577,814,0.5731,760,0.73579,715,0.83602,786,0.3691,1153,0.43641,1074,0.25643,1088,0.39628,6,15,11,23,14,252,16,54,22,207,6,6,9,10,4,22,2,1
176,13797.07072,6.73685,601,0.27336,800,0.42577,826,0.57512,773,0.73579,723,0.83962,791,0.3399,1163,0.4234,1083,0.25284,1092,0.38285,11,30,12,34,14,267,17,59,23,262,6,6,9,10,3,4,2,1
177,13797.07072,7.1579,621,0.26789,808,0.42473,841,0.58016,784,0.73608,737,0.84201,804,0.3354,1169,0.39246,1096,0.24921,1094,0.37872,13,38,9,40,15,301,17,72,23,293,6,6,10,11,3,4,2,1
178,13797.07072,7.57895,637,0.26187,819,0.4222,853,0.58697,795,0.73804,753,0.84109,814,0.31225,1177,0.36172,1105,0.24177,1097,0.36892,12,39,9,48,15,330,19,159,23,288,7,7,10,11,3,4,3,2
179,13797.07072,8.0,651,0.25861,833,0.41517,858,0.59358,807,0.73775,760,0.83909,820,0.29789,1181,0.35562,1112,0.23812,1101,0.36176,10,23,6,35,15,347,19,145,23,248,7,7,10,11,3,4,3,2
180,15521.70066,3e-05,630,0.45562,913,0.65835,880,0.64422,928,0.79136,633,0.8194,353,0.52602,522,0.74587,613,0.69373,613,0.8437,36,278,25,371,15,360,20,361,16,48,4,9,9,37,13,43,8,19
181,15521.70066,0.42108,520,0.59376,573,0.52335,581,0.55681,594,0.73947,382,0.75015,287,0.65616,404,0.67517,380,0.66269,494,0.60411,15,54,13,46,7,11,7,30,1,0,5,15,6,6,5,4,4,10
182,15521.70066,0.84213,503,0.48563,567,0.55146,597,0.52153,573,0.72153,393,0.80225,321,0.62065,519,0.70628,478,0.48923,640,0.63225,5,6,13,58,2,1,1,0,5,16,6,10,8,20,1,0,11,29
183,15521.70066,1.26318,515,0.47828,564,0.5207,618,0.53543,587,0.73854,391,0.82761,391,0.60545,625,0.70545,615,0.53209,750,0.71048,8,14,10,31,6,15,6,20,9,25,10,20,8,24,13,26,13,40
184,15521.70066,1.68423,525,0.41251,565,0.49308,633,0.55491,577,0.7464,380,0.84276,446,0.57925,721,0.65988,717,0.51219,832,0.68656,8,21,10,22,10,60,10,37,9,21,9,19,3,2,11,23,13,39
185,15521.70066,2.10529,526,0.37212,566,0.48362,659,0.55103,572,0.74326,389,0.83914,490,0.55865,808,0.63645,787,0.49163,894,0.63756,8,18,5,9,10,73,8,18,9,29,9,19,3,3,6,11,13,43
186,15521.70066,2.52634,536,0.35214,580,0.49195,678,0.54397,580,0.74485,498,0.84302,546,0.54885,879,0.60664,856,0.4633,942,0.59585,8,8,9,34,10,56,9,36,10,87,7,17,3,4,1,0,5,16
187,15521.70066,2.94739,545,0.33564,594,0.47383,701,0.55466,594,0.73943,546,0.83785,589,0.51115,938,0.59592,901,0.44159,974,0.56415,6,10,5,7,11,103,7,29,12,57,1,0,3,4,4,3,2,2
188,15521.70066,3.36844,556,0.30501,614,0.46982,720,0.56131,604,0.74154,585,0.83539,624,0.47787,983,0.55117,932,0.40655,1000,0.53975,10,22,8,13,12,128,9,53,12,54,2,2,4,5,3,2,1,0
189,15521.70066,3.78949,560,0.28712,632,0.4626,735,0.56627,663,0.74022,614,0.83559,660,0.47285,1023,0.51905,957,0.38016,1026,0.514,10,24,7,8,13,148,11,68,13,74,2,2,5,6,3,3,1,0
190,15521.70066,4.21054,563,0.2821,648,0.46034,757,0.56332,693,0.73638,636,0.83577,693,0.44305,1053,0.50422,980,0.35864,1040,0.49963,13,27,7,16,13,152,9,28,14,105,3,3,6,7,3,3,1,0
191,15521.70066,4.63159,563,0.27738,669,0.44938,770,0.56044,707,0.73493,655,0.83328,713,0.42879,1078,0.48115,1009,0.3441,1052,0.48053,10,15,7,10,13,152,11,26,20,74,4,4,6,7,3,3,2,1
192,15521.70066,5.05264,568,0.27868,696,0.44438,770,0.55792,718,0.7328,674,0.83345,742,0.42012,1101,0.47295,1029,0.31939,1064,0.4557,15,31,10,18,12,133,10,22,21,94,4,4,7,8,3,4,2,1
193,15521.70066,5.47369,572,0.28173,750,0.43684,782,0.56509,736,0.7357,693,0.83482,757,0.40952,1123,0.46421,1044,0.28987,1074,0.43771,19,49,9,14,13,202,15,50,22,114,5,5,8,9,3,4,2,1
194,15521.70066,5.89474,577,0.28195,774,0.43055,793,0.56884,742,0.73832,707,0.83482,779,0.39209,1139,0.45438,1054,0.25643,1083,0.41563,21,60,8,15,14,225,16,109,22,134,5,5,8,9,3,3,2,1
195,15521.70066,6.3158,587,0.27336,786,0.42577,814,0.57205,760,0.73608,715,0.83602,786,0.3691,1153,0.43641,1074,0.25643,1088,0.39628,5,12,10,22,14,249,16,61,22,207,6,6,9,10,4,22,2,1
196,15521.70066,6.73685,602,0.26768,799,0.42722,829,0.57489,773,0.73579,723,0.83962,791,0.3399,1163,0.4234,1083,0.25284,1092,0.38285,11,23,12,35,14,270,17,59,23,262,6,6,9,10,3,4,2,1
197,15521.70066,7.1579,620,0.2649,807,0.4222,842,0.57929,784,0.73608,737,0.84201,804,0.3354,1169,0.39246,1096,0.24921,1094,0.37872,12,30,8,37,15,299,17,72,23,293,6,6,10,11,3,4,2,1
