,c,gamma,fNumSV-0,fGMean-0,fNumSV-1,fGMean-1,fNumSV-2,fGMean-2,fNumSV-3,fGMean-3,fNumSV-4,fGMean-4,fNumSV-5,fGMean-5,fNumSV-6,fGMean-6,fNumSV-7,fGMean-7,fNumSV-8,fGMean-8,dl-0,dc-0,dl-1,dc-1,dl-2,dc-2,dl-3,dc-3,dl-4,dc-4,dl-5,dc-5,dl-6,dc-6,dl-7,dc-7,dl-8,dc-8
198,15521.70066,7.57895,636,0.25861,820,0.41858,851,0.58813,796,0.73804,753,0.84109,814,0.31225,1177,0.36172,1105,0.24177,1097,0.36892,9,17,7,37,15,326,19,160,23,288,7,7,10,11,3,4,3,2
199,15521.70066,8.0,647,0.25551,831,0.41072,855,0.59252,807,0.73775,760,0.83909,820,0.29789,1181,0.35562,1112,0.23812,1101,0.36176,5,11,2,1,15,343,19,145,23,248,7,7,10,11,3,4,3,2
200,17246.33059,3e-05,629,0.45042,913,0.65769,882,0.64422,927,0.79382,634,0.8194,350,0.52034,522,0.75023,613,0.69373,614,0.84426,31,266,24,369,15,361,20,362,17,50,1,0,9,42,13,43,9,20
201,17246.33059,0.42108,518,0.59193,568,0.52678,576,0.55788,589,0.74082,381,0.75083,282,0.64386,403,0.67382,380,0.66223,493,0.60192,13,43,11,37,7,9,7,26,1,0,4,7,4,3,4,3,3,9
202,17246.33059,0.84213,501,0.49226,560,0.55598,587,0.52418,571,0.72557,391,0.80639,321,0.61854,519,0.70628,481,0.49094,635,0.63436,3,4,10,42,1,0,2,1,8,21,5,9,8,20,4,7,9,26
203,17246.33059,1.26318,514,0.47195,558,0.51633,611,0.53716,587,0.7415,390,0.83183,391,0.60545,625,0.70545,608,0.52884,750,0.71048,7,12,9,22,5,15,7,25,8,23,10,20,8,24,11,20,13,40
204,17246.33059,1.68423,525,0.41677,558,0.49135,629,0.55158,574,0.74615,381,0.8427,446,0.57925,721,0.65988,714,0.50803,831,0.68866,9,24,8,12,9,56,10,35,9,23,9,19,3,2,10,22,13,44
205,17246.33059,2.10529,523,0.36813,566,0.47961,663,0.54941,569,0.74353,389,0.83914,490,0.55865,808,0.63645,787,0.49163,893,0.63756,5,9,3,4,10,71,6,13,9,29,9,19,3,3,6,11,12,42
206,17246.33059,2.52634,533,0.35272,575,0.49254,676,0.54181,579,0.74353,498,0.84302,546,0.54885,879,0.60664,856,0.4633,942,0.59585,8,8,10,32,10,49,9,26,10,87,7,17,3,4,1,0,5,16
207,17246.33059,2.94739,544,0.33127,595,0.47074,701,0.55894,591,0.73877,546,0.83785,589,0.51115,938,0.59592,901,0.44159,974,0.56232,4,6,5,8,12,118,6,24,12,57,1,0,3,4,4,3,1,0
208,17246.33059,3.36844,555,0.30294,613,0.46713,716,0.5629,611,0.74247,585,0.83539,624,0.47787,983,0.55117,932,0.40655,1001,0.53975,8,17,5,6,12,132,10,72,12,54,2,2,4,5,3,2,2,2
209,17246.33059,3.78949,557,0.28463,632,0.46034,735,0.56476,664,0.73955,614,0.83559,660,0.47285,1023,0.51905,957,0.38016,1026,0.514,9,18,5,5,13,144,10,61,13,74,2,2,5,6,3,3,1,0
210,17246.33059,4.21054,565,0.27629,644,0.45853,756,0.56421,696,0.73663,636,0.83577,693,0.44305,1053,0.50422,980,0.35864,1040,0.49963,9,15,4,6,13,153,10,32,14,105,3,3,6,7,3,3,1,0
211,17246.33059,4.63159,566,0.27475,670,0.44893,769,0.55885,709,0.73771,655,0.83328,713,0.42879,1078,0.48115,1009,0.3441,1052,0.48053,5,7,7,9,12,139,14,56,20,74,4,4,6,7,3,3,2,1
212,17246.33059,5.05264,566,0.27582,694,0.44344,768,0.56115,720,0.73373,674,0.83345,742,0.42012,1101,0.47295,1029,0.31939,1064,0.4557,9,15,9,17,13,152,11,32,21,94,4,4,7,8,3,4,2,1
213,17246.33059,5.47369,571,0.28195,750,0.43728,782,0.56427,733,0.73663,693,0.83482,757,0.40952,1123,0.46421,1044,0.28987,1074,0.43771,19,49,10,17,13,197,15,63,22,114,5,5,8,9,3,4,2,1
214,17246.33059,5.89474,576,0.28195,776,0.42952,795,0.56945,742,0.73991,707,0.83482,779,0.39209,1139,0.45438,1054,0.25643,1083,0.41563,20,59,9,14,14,232,17,155,22,134,5,5,8,9,3,3,2,1
215,17246.33059,6.3158,587,0.27357,786,0.42534,813,0.57035,762,0.73701,715,0.83602,786,0.3691,1153,0.43641,1074,0.25643,1088,0.39628,6,17,9,21,14,242,18,95,22,207,6,6,9,10,4,22,2,1
216,17246.33059,6.73685,600,0.26768,795,0.42557,829,0.57464,773,0.73701,723,0.83962,791,0.3399,1163,0.4234,1083,0.25284,1092,0.38285,10,21,10,29,14,266,18,102,23,262,6,6,9,10,3,4,2,1
217,17246.33059,7.1579,617,0.2651,805,0.41858,839,0.57841,784,0.73795,737,0.84201,804,0.3354,1169,0.39246,1096,0.24921,1094,0.37872,12,30,6,26,14,290,18,145,23,293,6,6,10,11,3,4,2,1
218,17246.33059,7.57895,633,0.25861,815,0.41721,850,0.59064,796,0.73804,753,0.84109,814,0.31225,1177,0.36172,1105,0.24177,1097,0.36892,8,14,5,23,15,329,19,160,23,288,7,7,10,11,3,4,3,2
219,17246.33059,8.0,646,0.25237,831,0.41072,853,0.59299,807,0.73775,760,0.83909,820,0.29789,1181,0.35562,1112,0.23812,1101,0.36176,3,2,2,1,15,342,19,145,23,248,7,7,10,11,3,4,3,2
220,18970.96053,3e-05,629,0.45735,912,0.65424,884,0.64422,922,0.79302,633,0.8194,352,0.52034,521,0.7507,610,0.69611,612,0.84537,36,279,21,361,15,364,20,361,16,48,2,1,9,41,13,44,8,19
221,18970.96053,0.42108,518,0.59093,555,0.53221,574,0.55178,586,0.73992,379,0.75831,282,0.64427,402,0.67178,381,0.65573,487,0.59529,12,42,7,19,6,8,6,22,2,1,5,8,1,0,6,5,1,0
222,18970.96053,0.84213,498,0.49458,550,0.54912,584,0.52557,569,0.72379,389,0.8057,320,0.6139,519,0.70628,485,0.49094,633,0.62802,3,4,5,12,1,0,1,0,7,16,4,8,8,20,5,10,6,15
223,18970.96053,1.26318,512,0.46879,553,0.51462,608,0.54056,585,0.74308,390,0.83444,391,0.60545,625,0.70545,606,0.52961,750,0.70962,6,9,6,8,5,18,7,33,9,24,10,20,8,24,12,21,12,37
224,18970.96053,1.68423,523,0.41585,555,0.48765,626,0.54846,570,0.74523,379,0.84171,446,0.57925,721,0.65988,711,0.50595,830,0.68866,8,19,6,6,9,51,8,19,8,18,9,19,3,2,9,21,13,42
225,18970.96053,2.10529,520,0.37104,561,0.4809,663,0.54488,568,0.74392,389,0.83914,490,0.55865,808,0.63645,787,0.49163,893,0.6344,2,2,3,6,10,55,6,10,9,29,9,19,3,3,6,11,12,40
226,18970.96053,2.52634,531,0.3533,577,0.48715,674,0.5402,583,0.74353,498,0.84302,546,0.54885,879,0.60664,856,0.4633,942,0.59585,8,8,8,24,10,41,8,32,10,87,7,17,3,4,1,0,5,16
227,18970.96053,2.94739,547,0.32919,593,0.47254,701,0.55664,593,0.73877,546,0.83785,589,0.51115,938,0.59592,901,0.44159,974,0.56232,6,13,4,5,12,109,7,27,12,57,1,0,3,4,4,3,1,0
228,18970.96053,3.36844,557,0.2956,614,0.46713,717,0.56399,610,0.74339,585,0.83539,624,0.47787,983,0.55117,932,0.40655,1001,0.53975,11,24,6,7,12,133,10,84,12,54,2,2,4,5,3,2,2,2
229,18970.96053,3.78949,556,0.28735,632,0.46216,736,0.5671,669,0.74098,614,0.83559,660,0.47285,1023,0.51905,957,0.38016,1026,0.514,9,20,6,7,13,152,11,75,13,74,2,2,5,6,3,3,1,0
230,18970.96053,4.21054,560,0.27389,645,0.45853,754,0.56192,696,0.73755,636,0.83577,693,0.44305,1053,0.50422,980,0.35864,1040,0.49963,3,2,6,12,13,141,11,45,14,105,3,3,6,7,3,3,1,0
231,18970.96053,4.63159,562,0.27518,669,0.4471,764,0.55971,708,0.73771,655,0.83328,713,0.42879,1078,0.48115,1009,0.3441,1052,0.48053,5,8,6,8,12,137,13,55,20,74,4,4,6,7,3,3,2,1
232,18970.96053,5.05264,566,0.2789,693,0.43967,767,0.56115,721,0.73307,674,0.83345,742,0.42012,1101,0.47295,1029,0.31939,1064,0.4557,15,29,8,10,13,151,11,25,21,94,4,4,7,8,3,4,2,1
233,18970.96053,5.47369,571,0.27911,745,0.43585,781,0.5665,730,0.73663,693,0.83482,757,0.40952,1123,0.46421,1044,0.28987,1074,0.43771,18,37,8,12,13,206,15,62,22,114,5,5,8,9,3,4,2,1
234,18970.96053,5.89474,577,0.28216,778,0.42867,793,0.56918,741,0.73991,707,0.83482,779,0.39209,1139,0.45438,1054,0.25643,1083,0.41563,22,66,9,18,14,226,16,151,22,134,5,5,8,9,3,3,2,1
235,18970.96053,6.3158,586,0.27357,784,0.42242,814,0.57257,763,0.73636,715,0.83602,786,0.3691,1153,0.43641,1074,0.25643,1088,0.39628,5,14,8,18,14,250,18,74,22,207,6,6,9,10,4,22,2,1
236,18970.96053,6.73685,601,0.2649,796,0.42007,828,0.57697,774,0.73701,723,0.83962,791,0.3399,1163,0.4234,1083,0.25284,1092,0.38285,10,18,7,21,14,273,18,105,23,262,6,6,9,10,3,4,2,1
237,18970.96053,7.1579,614,0.25901,805,0.41831,838,0.5804,784,0.73795,737,0.84201,804,0.3354,1169,0.39246,1096,0.24921,1094,0.37872,11,24,5,23,15,298,18,145,23,293,6,6,10,11,3,4,2,1
238,18970.96053,7.57895,631,0.25881,816,0.41458,849,0.5895,796,0.73804,753,0.84109,814,0.31225,1177,0.36172,1105,0.24177,1097,0.36892,10,26,5,15,15,323,19,160,23,288,7,7,10,11,3,4,3,2
239,18970.96053,8.0,643,0.25237,831,0.41072,851,0.5922,807,0.73775,760,0.83909,820,0.29789,1181,0.35562,1112,0.23812,1101,0.36176,2,1,2,1,15,332,19,145,23,248,7,7,10,11,3,4,3,2
240,20695.59046,3e-05,629,0.45389,910,0.6561,879,0.64422,920,0.79539,632,0.8194,348,0.5229,521,0.7507,612,0.69953,609,0.84704,35,273,21,361,15,359,20,361,15,47,1,0,9,41,13,46,8,19
241,20695.59046,0.42108,515,0.58931,553,0.53404,570,0.54843,585,0.73856,379,0.75726,285,0.64427,402,0.67314,380,0.65648,488,0.59459,11,32,7,13,5,7,6,20,1,0,5,9,2,1,3,2,2,1
242,20695.59046,0.84213,502,0.49556,548,0.54222,584,0.53249,567,0.72626,384,0.80799,314,0.61215,519,0.70628,484,0.48813,633,0.62842,5,8,4,8,2,1,1,0,6,13,3,6,8,20,1,0,7,16
243,20695.59046,1.26318,509,0.46604,553,0.51222,610,0.54169,584,0.74376,387,0.83573,391,0.60545,625,0.70545,604,0.53085,752,0.70962,5,7,5,7,6,20,9,37,8,19,10,20,8,24,12,21,14,45
244,20695.59046,1.68423,520,0.41301,555,0.48567,626,0.54821,568,0.74348,376,0.84198,446,0.57925,721,0.65988,710,0.50277,830,0.68935,6,7,5,5,9,49,5,9,4,9,9,19,3,2,8,20,13,47
245,20695.59046,2.10529,521,0.36737,560,0.48667,656,0.54552,570,0.74365,389,0.83914,490,0.55865,808,0.63645,787,0.49163,893,0.63547,2,3,6,9,10,57,7,14,9,29,9,19,3,3,6,11,12,41
246,20695.59046,2.52634,528,0.35174,574,0.48342,672,0.53834,584,0.74419,498,0.84302,546,0.54885,879,0.60664,856,0.4633,941,0.59499,7,7,6,15,9,32,9,41,10,87,7,17,3,4,1,0,3,6
247,20695.59046,2.94739,546,0.32945,593,0.46985,701,0.55699,591,0.74154,546,0.83785,589,0.51115,938,0.59592,901,0.44159,975,0.56232,6,11,3,3,12,111,7,32,12,57,1,0,3,4,4,3,2,2
248,20695.59046,3.36844,557,0.29295,615,0.46848,716,0.56665,613,0.74339,585,0.83539,624,0.47787,983,0.55117,932,0.40655,1001,0.53975,10,23,8,12,12,136,11,91,12,54,2,2,4,5,3,2,2,2
249,20695.59046,3.78949,556,0.28463,629,0.46125,733,0.56777,669,0.74031,614,0.83559,660,0.47285,1023,0.51905,957,0.38016,1026,0.514,8,16,5,5,13,148,11,70,13,74,2,2,5,6,3,3,1,0
250,20695.59046,4.21054,560,0.27411,645,0.45808,755,0.56039,694,0.73755,636,0.83577,693,0.44305,1053,0.50422,980,0.35864,1040,0.49963,4,3,5,9,12,136,10,40,14,105,3,3,6,7,3,3,1,0
251,20695.59046,4.63159,562,0.27539,668,0.44299,765,0.55731,708,0.73837,655,0.83328,713,0.42879,1078,0.48115,1009,0.3441,1052,0.48053,6,10,5,5,12,124,13,70,20,74,4,4,6,7,3,3,2,1
252,20695.59046,5.05264,568,0.2789,692,0.43923,769,0.55628,717,0.73307,674,0.83345,742,0.42012,1101,0.47295,1029,0.31939,1064,0.4557,16,34,7,9,12,120,10,22,21,94,4,4,7,8,3,4,2,1
253,20695.59046,5.47369,570,0.27933,743,0.433,781,0.56242,729,0.73663,693,0.83482,757,0.40952,1123,0.46421,1044,0.28987,1074,0.43771,18,39,7,9,13,182,14,58,22,114,5,5,8,9,3,4,2,1
254,20695.59046,5.89474,578,0.27933,775,0.42765,795,0.56813,741,0.73991,707,0.83482,779,0.39209,1139,0.45438,1054,0.25643,1083,0.41563,19,50,8,13,14,225,16,151,22,134,5,5,8,9,3,3,2,1
255,20695.59046,6.3158,588,0.27357,784,0.4222,815,0.57245,762,0.73636,715,0.83602,786,0.3691,1153,0.43641,1074,0.25643,1088,0.39628,7,19,7,17,14,250,17,66,22,207,6,6,9,10,4,22,2,1
256,20695.59046,6.73685,600,0.2649,796,0.41899,829,0.57728,774,0.73701,723,0.83962,791,0.3399,1163,0.4234,1083,0.25284,1092,0.38285,9,17,6,18,14,279,18,105,23,262,6,6,9,10,3,4,2,1
257,20695.59046,7.1579,608,0.25901,805,0.41305,838,0.57845,784,0.73795,737,0.84201,804,0.3354,1169,0.39246,1096,0.24921,1094,0.37872,10,18,4,6,14,290,18,145,23,293,6,6,10,11,3,4,2,1
258,20695.59046,7.57895,626,0.25881,816,0.41458,845,0.5869,796,0.73804,753,0.84109,814,0.31225,1177,0.36172,1105,0.24177,1097,0.36892,9,23,5,15,15,318,19,160,23,288,7,7,10,11,3,4,3,2
259,20695.59046,8.0,637,0.25237,831,0.41072,853,0.59064,807,0.73775,760,0.83909,820,0.29789,1181,0.35562,1112,0.23812,1101,0.36176,1,0,2,1,15,338,19,145,23,248,7,7,10,11,3,4,3,2
260,22420.22039,3e-05,627,0.45389,907,0.65636,879,0.64428,922,0.79848,628,0.8194,347,0.52574,520,0.75023,611,0.70066,609,0.84704,34,269,21,361,15,360,20,365,12,43,1,0,9,40,13,46,8,19
261,22420.22039,0.42108,507,0.5891,556,0.53364,568,0.54505,584,0.73788,379,0.76243,285,0.64586,403,0.67348,381,0.64367,487,0.59529,10,24,8,20,4,5,6,15,3,3,6,10,3,2,5,4,1,0
262,22420.22039,0.84213,500,0.4966,543,0.54115,581,0.53474,569,0.73031,388,0.80547,308,0.61177,519,0.70628,483,0.48983,633,0.62962,4,5,3,2,2,1,2,2,5,13,2,5,8,20,4,5,7,17
263,22420.22039,1.26318,505,0.46968,554,0.50758,612,0.54113,581,0.74443,382,0.83573,391,0.60545,625,0.70545,604,0.53085,751,0.70962,5,7,6,9,6,21,9,36,5,11,10,20,8,24,12,21,14,43
264,22420.22039,1.68423,523,0.40308,554,0.48366,625,0.54632,567,0.74549,377,0.84288,446,0.57925,721,0.65988,709,0.49686,829,0.68935,7,17,3,2,9,42,4,5,8,16,9,19,3,2,7,19,13,42
265,22420.22039,2.10529,522,0.36799,561,0.48538,656,0.54683,574,0.74431,389,0.83914,490,0.55865,808,0.63645,787,0.49163,893,0.63388,4,7,5,9,10,62,9,26,9,29,9,19,3,3,6,11,12,38
266,22420.22039,2.52634,526,0.34987,572,0.47939,665,0.53673,586,0.74353,498,0.84302,546,0.54885,879,0.60664,856,0.4633,942,0.59326,6,6,5,9,8,20,9,44,10,87,7,17,3,4,1,0,5,10
267,22420.22039,2.94739,545,0.32709,593,0.46985,701,0.55469,595,0.74273,546,0.83785,589,0.51115,938,0.59592,901,0.44159,975,0.56232,5,8,3,3,11,104,8,56,12,57,1,0,3,4,4,3,2,2
268,22420.22039,3.36844,554,0.28735,615,0.46667,714,0.56208,619,0.7439,585,0.83539,624,0.47787,983,0.55117,932,0.40655,1001,0.53975,7,15,5,6,12,127,11,104,12,54,2,2,4,5,3,2,2,2
269,22420.22039,3.78949,555,0.28463,627,0.46261,734,0.56702,671,0.73872,614,0.83559,660,0.47285,1023,0.51905,957,0.38016,1026,0.514,7,13,6,6,13,149,10,49,13,74,2,2,5,6,3,3,1,0
270,22420.22039,4.21054,558,0.27432,645,0.45808,753,0.56121,695,0.73714,636,0.83577,693,0.44305,1053,0.50422,980,0.35864,1040,0.49963,3,2,5,9,12,138,10,38,14,105,3,3,6,7,3,3,1,0
271,22420.22039,4.63159,562,0.27561,667,0.44248,764,0.55649,706,0.73771,655,0.83328,713,0.42879,1078,0.48115,1009,0.3441,1052,0.48053,7,11,1,0,12,116,12,49,20,74,4,4,6,7,3,3,2,1
272,22420.22039,5.05264,566,0.27868,692,0.44064,771,0.55614,715,0.73241,674,0.83345,742,0.42012,1101,0.47295,1029,0.31939,1064,0.4557,14,27,8,10,12,121,8,16,21,94,4,4,7,8,3,4,2,1
273,22420.22039,5.47369,570,0.27933,743,0.43055,780,0.56067,730,0.73598,693,0.83482,757,0.40952,1123,0.46421,1044,0.28987,1074,0.43771,18,39,6,7,13,165,15,53,22,114,5,5,8,9,3,4,2,1
274,22420.22039,5.89474,576,0.27646,772,0.42368,795,0.56717,741,0.7386,707,0.83482,779,0.39209,1139,0.45438,1054,0.25643,1083,0.41563,11,27,7,10,14,223,16,116,22,134,5,5,8,9,3,3,2,1
275,22420.22039,6.3158,589,0.27064,782,0.42073,815,0.57378,762,0.73636,715,0.83602,786,0.3691,1153,0.43641,1074,0.25643,1088,0.39628,5,11,5,12,14,254,17,66,22,207,6,6,9,10,4,22,2,1
276,22420.22039,6.73685,597,0.26187,795,0.41913,828,0.58016,774,0.73701,723,0.83962,791,0.3399,1163,0.4234,1083,0.25284,1092,0.38285,8,11,6,18,14,280,18,105,23,262,6,6,9,10,3,4,2,1
277,22420.22039,7.1579,607,0.25901,805,0.41305,838,0.57703,784,0.73795,737,0.84201,804,0.3354,1169,0.39246,1096,0.24921,1094,0.37872,9,17,4,6,14,287,18,145,23,293,6,6,10,11,3,4,2,1
278,22420.22039,7.57895,621,0.25881,816,0.41458,846,0.58093,796,0.73804,753,0.84109,814,0.31225,1177,0.36172,1105,0.24177,1097,0.36892,8,21,5,15,15,313,19,160,23,288,7,7,10,11,3,4,3,2
279,22420.22039,8.0,638,0.25257,831,0.41072,850,0.58878,807,0.73775,760,0.83909,820,0.29789,1181,0.35562,1112,0.23812,1101,0.36176,4,4,2,1,15,326,19,145,23,248,7,7,10,11,3,4,3,2
280,24144.85033,3e-05,625,0.45389,908,0.65636,879,0.6451,919,0.79848,630,0.8194,349,0.52574,519,0.74879,611,0.70122,608,0.84759,32,265,22,362,15,366,20,362,14,46,2,2,9,37,14,48,8,19
281,24144.85033,0.42108,498,0.5883,553,0.53893,565,0.54674,578,0.73811,376,0.76096,282,0.64267,404,0.6728,383,0.63571,486,0.59751,6,8,8,18,4,5,5,12,1,0,3,6,2,1,6,5,1,0
282,24144.85033,0.84213,500,0.49707,544,0.53703,581,0.53264,569,0.73189,389,0.80547,301,0.61291,519,0.70628,484,0.49285,634,0.62922,5,6,3,2,1,0,3,3,6,15,2,5,8,20,5,10,8,18
283,24144.85033,1.26318,502,0.4646,554,0.50739,611,0.54271,582,0.74443,376,0.83638,391,0.60545,625,0.70545,603,0.52846,751,0.70782,3,3,5,8,6,23,9,38,3,4,10,20,8,24,10,17,13,39
284,24144.85033,1.68423,523,0.39994,552,0.47765,627,0.54288,570,0.7459,377,0.84414,446,0.57925,721,0.65988,707,0.49686,827,0.68935,6,15,1,0,9,39,9,21,8,17,9,19,3,2,6,13,13,40
285,24144.85033,2.10529,523,0.36254,564,0.48362,632,0.54002,573,0.74458,389,0.83914,490,0.55865,808,0.63645,787,0.49163,893,0.63308,4,5,4,7,9,32,9,26,9,29,9,19,3,3,6,11,12,36
286,24144.85033,2.52634,526,0.34771,572,0.47641,639,0.5386,586,0.74406,498,0.84302,546,0.54885,879,0.60664,856,0.4633,942,0.5924,5,5,3,3,9,30,9,50,10,87,7,17,3,4,1,0,4,4
287,24144.85033,2.94739,545,0.32257,592,0.46623,698,0.5538,596,0.74365,546,0.83785,589,0.51115,938,0.59592,901,0.44159,975,0.56232,4,6,1,0,11,98,9,72,12,57,1,0,3,4,4,3,2,2
288,24144.85033,3.36844,551,0.28712,614,0.46848,714,0.56058,621,0.74189,585,0.83539,624,0.47787,983,0.55117,932,0.40655,1001,0.53975,6,10,7,10,12,125,10,66,12,54,2,2,4,5,3,2,2,2
289,24144.85033,3.78949,553,0.2844,626,0.46261,734,0.56476,672,0.73897,614,0.83559,660,0.47285,1023,0.51905,957,0.38016,1026,0.514,6,9,5,5,13,143,11,55,13,74,2,2,5,6,3,3,1,0
290,24144.85033,4.21054,554,0.27187,646,0.45581,748,0.55726,695,0.73714,636,0.83577,693,0.44305,1053,0.50422,980,0.35864,1040,0.49963,2,1,5,8,12,118,10,38,14,105,3,3,6,7,3,3,1,0
291,24144.85033,4.63159,562,0.27582,668,0.44151,763,0.55486,706,0.73837,655,0.83328,713,0.42879,1078,0.48115,1009,0.3441,1052,0.48053,8,12,3,2,12,110,12,63,20,74,4,4,6,7,3,3,2,1
292,24144.85033,5.05264,565,0.2789,688,0.43826,772,0.55765,716,0.73241,674,0.83345,742,0.42012,1101,0.47295,1029,0.31939,1064,0.4557,14,24,5,6,12,133,9,19,21,94,4,4,7,8,3,4,2,1
293,24144.85033,5.47369,569,0.28216,744,0.43012,781,0.55731,730,0.73691,693,0.83482,757,0.40952,1123,0.46421,1044,0.28987,1074,0.43771,18,48,6,7,12,141,15,65,22,114,5,5,8,9,3,4,2,1
294,24144.85033,5.89474,575,0.27646,772,0.4222,795,0.57046,741,0.7386,707,0.83482,779,0.39209,1139,0.45438,1054,0.25643,1083,0.41563,10,25,6,9,14,234,16,116,22,134,5,5,8,9,3,3,2,1
295,24144.85033,6.3158,586,0.26768,783,0.41858,817,0.57683,762,0.73636,715,0.83602,786,0.3691,1153,0.43641,1074,0.25643,1088,0.39628,4,6,5,10,14,263,17,66,22,207,6,6,9,10,4,22,2,1
296,24144.85033,6.73685,596,0.25881,794,0.4161,826,0.57841,774,0.73701,723,0.83962,791,0.3399,1163,0.4234,1083,0.25284,1092,0.38285,6,6,4,7,14,273,18,105,23,262,6,6,9,10,3,4,2,1
297,24144.85033,7.1579,605,0.25901,805,0.41305,837,0.57913,784,0.73795,737,0.84201,804,0.3354,1169,0.39246,1096,0.24921,1094,0.37872,8,15,4,6,14,290,18,145,23,293,6,6,10,11,3,4,2,1
