,c,gamma,fNumSV-0,fGMean-0,fNumSV-1,fGMean-1,fNumSV-2,fGMean-2,fNumSV-3,fGMean-3,fNumSV-4,fGMean-4,fNumSV-5,fGMean-5,fNumSV-6,fGMean-6,fNumSV-7,fGMean-7,fNumSV-8,fGMean-8,dl-0,dc-0,dl-1,dc-1,dl-2,dc-2,dl-3,dc-3,dl-4,dc-4,dl-5,dc-5,dl-6,dc-6,dl-7,dc-7,dl-8,dc-8
298,24144.85033,7.57895,615,0.25571,816,0.41458,845,0.57897,796,0.73804,753,0.84109,814,0.31225,1177,0.36172,1105,0.24177,1097,0.36892,7,8,5,15,15,303,19,160,23,288,7,7,10,11,3,4,3,2
299,24144.85033,8.0,636,0.25257,831,0.41072,850,0.58217,807,0.73775,760,0.83909,820,0.29789,1181,0.35562,1112,0.23812,1101,0.36176,3,2,2,1,15,319,19,145,23,248,7,7,10,11,3,4,3,2
300,25869.48026,3e-05,626,0.45389,907,0.65729,878,0.64434,919,0.80228,628,0.8194,347,0.52602,518,0.74927,610,0.70067,606,0.85024,33,267,22,362,15,361,20,365,12,43,3,3,8,20,13,46,8,19
301,25869.48026,0.42108,508,0.59012,557,0.53671,563,0.53889,577,0.73811,377,0.76549,279,0.64147,404,0.67416,382,0.63265,490,0.59345,11,25,9,29,3,3,4,11,4,3,2,5,5,5,5,4,2,1
302,25869.48026,0.84213,493,0.50086,543,0.53555,589,0.53702,568,0.73465,386,0.80616,249,0.61114,519,0.70628,479,0.48983,635,0.62882,3,2,2,1,4,9,2,2,6,13,1,0,8,20,3,3,8,18
303,25869.48026,1.26318,502,0.46497,553,0.50301,612,0.54702,579,0.74329,375,0.83865,391,0.60545,625,0.70545,604,0.52606,751,0.70782,4,5,4,6,7,32,8,23,2,2,10,20,8,24,8,15,13,39
304,25869.48026,1.68423,523,0.39994,553,0.48086,627,0.54189,570,0.74682,375,0.84114,446,0.57925,721,0.65988,707,0.49686,827,0.68935,6,15,2,1,9,36,10,24,3,4,9,19,3,2,6,13,13,40
305,25869.48026,2.10529,522,0.3605,558,0.48746,625,0.53871,572,0.74194,389,0.83914,490,0.55865,808,0.63645,787,0.49163,892,0.63308,3,3,7,9,8,27,5,13,9,29,9,19,3,3,6,11,12,31
306,25869.48026,2.52634,525,0.34665,570,0.47641,635,0.53817,585,0.74339,498,0.84302,546,0.54885,879,0.60664,856,0.4633,942,0.5924,4,3,2,1,8,25,8,37,10,87,7,17,3,4,1,0,4,4
307,25869.48026,2.94739,545,0.32257,592,0.46623,697,0.55238,596,0.74298,546,0.83785,589,0.51115,938,0.59592,901,0.44159,975,0.56232,4,6,1,0,11,93,9,60,12,57,1,0,3,4,4,3,2,2
308,25869.48026,3.36844,550,0.28165,612,0.46848,714,0.55824,622,0.74122,585,0.83539,624,0.47787,983,0.55117,932,0.40655,1001,0.53975,4,5,6,7,12,117,9,59,12,54,2,2,4,5,3,2,2,2
309,25869.48026,3.78949,551,0.2844,626,0.45944,732,0.56408,672,0.73897,614,0.83559,660,0.47285,1023,0.51905,957,0.38016,1026,0.514,5,8,4,4,13,142,11,55,13,74,2,2,5,6,3,3,1,0
310,25869.48026,4.21054,554,0.27166,644,0.45354,749,0.55726,695,0.7378,636,0.83577,693,0.44305,1053,0.50422,980,0.35864,1040,0.49963,1,0,3,2,12,119,11,46,14,105,3,3,6,7,3,3,1,0
311,25869.48026,4.63159,564,0.27868,668,0.44248,764,0.55404,707,0.73771,655,0.83328,713,0.42879,1078,0.48115,1009,0.3441,1052,0.48053,12,20,4,4,11,105,13,53,20,74,4,4,6,7,3,3,2,1
312,25869.48026,5.05264,564,0.27911,687,0.43771,775,0.55515,716,0.73334,674,0.83345,742,0.42012,1101,0.47295,1029,0.31939,1064,0.4557,13,21,4,5,12,121,10,22,21,94,4,4,7,8,3,4,2,1
313,25869.48026,5.47369,570,0.28216,735,0.42534,781,0.55562,730,0.73691,693,0.83482,757,0.40952,1123,0.46421,1044,0.28987,1074,0.43771,19,52,5,5,12,126,15,65,22,114,5,5,8,9,3,4,2,1
314,25869.48026,5.89474,573,0.27064,772,0.42156,795,0.57183,741,0.7386,707,0.83482,779,0.39209,1139,0.45438,1054,0.25643,1083,0.41563,1,0,5,8,14,237,16,116,22,134,5,5,8,9,3,3,2,1
315,25869.48026,6.3158,585,0.25881,779,0.41708,814,0.57583,762,0.73636,715,0.83602,786,0.3691,1153,0.43641,1074,0.25643,1088,0.39628,1,0,4,8,14,258,17,66,22,207,6,6,9,10,4,22,2,1
316,25869.48026,6.73685,596,0.25881,794,0.4161,826,0.57538,774,0.73701,723,0.83962,791,0.3399,1163,0.4234,1083,0.25284,1092,0.38285,6,6,4,7,14,268,18,105,23,262,6,6,9,10,3,4,2,1
317,25869.48026,7.1579,605,0.25901,805,0.41305,838,0.57466,784,0.73795,737,0.84201,804,0.3354,1169,0.39246,1096,0.24921,1094,0.37872,8,15,4,6,14,274,18,145,23,293,6,6,10,11,3,4,2,1
318,25869.48026,7.57895,614,0.25571,816,0.41458,843,0.58001,796,0.73804,753,0.84109,814,0.31225,1177,0.36172,1105,0.24177,1097,0.36892,6,7,5,15,15,303,19,160,23,288,7,7,10,11,3,4,3,2
319,25869.48026,8.0,634,0.25257,831,0.41072,851,0.57863,807,0.73775,760,0.83909,820,0.29789,1181,0.35562,1112,0.23812,1101,0.36176,2,1,2,1,15,306,19,145,23,248,7,7,10,11,3,4,3,2
320,27594.1102,3e-05,626,0.45389,905,0.65822,877,0.64434,915,0.79834,629,0.8194,344,0.52602,519,0.74975,608,0.70291,606,0.85135,33,267,22,362,15,359,20,361,13,45,1,0,9,39,13,45,9,20
321,27594.1102,0.42108,512,0.58545,551,0.53449,564,0.53833,580,0.73833,377,0.76476,278,0.6467,408,0.67416,381,0.62909,493,0.58634,9,24,4,8,3,3,5,14,3,2,3,6,6,7,4,3,3,3
322,27594.1102,0.84213,493,0.50265,545,0.53386,588,0.53499,568,0.73602,386,0.80616,248,0.61152,519,0.70628,476,0.48983,634,0.62842,4,3,3,2,3,8,3,5,6,13,1,0,8,20,2,1,7,17
323,27594.1102,1.26318,498,0.46356,550,0.50178,606,0.54743,572,0.74262,371,0.84091,391,0.60545,625,0.70545,605,0.52442,751,0.70782,2,2,3,3,6,24,7,17,1,0,10,20,8,24,8,15,13,39
324,27594.1102,1.68423,520,0.39711,557,0.48037,624,0.53934,570,0.7459,377,0.84014,446,0.57925,721,0.65988,707,0.49686,826,0.69005,5,6,2,2,8,28,9,21,7,10,9,19,3,2,6,13,13,39
325,27594.1102,2.10529,524,0.35757,560,0.49001,621,0.53806,571,0.74062,389,0.83914,490,0.55865,808,0.63645,787,0.49163,893,0.63228,3,3,8,13,7,20,4,10,9,29,9,19,3,3,6,11,12,33
326,27594.1102,2.52634,526,0.34389,571,0.47687,636,0.53982,584,0.74339,498,0.84302,546,0.54885,879,0.60664,856,0.4633,942,0.5924,4,3,3,3,9,32,7,31,10,87,7,17,3,4,1,0,4,4
327,27594.1102,2.94739,541,0.32015,593,0.46623,697,0.55521,596,0.74231,546,0.83785,589,0.51115,938,0.59592,901,0.44159,975,0.56232,3,3,2,2,11,102,8,49,12,57,1,0,3,4,4,3,2,2
328,27594.1102,3.36844,551,0.27866,611,0.46894,714,0.55908,624,0.74214,585,0.83539,624,0.47787,983,0.55117,932,0.40655,1001,0.53975,3,3,6,7,12,122,10,78,12,54,2,2,4,5,3,2,2,2
329,27594.1102,3.78949,550,0.28485,625,0.45717,733,0.56484,672,0.73897,614,0.83559,660,0.47285,1023,0.51905,957,0.38016,1026,0.514,5,7,3,3,13,143,11,55,13,74,2,2,5,6,3,3,1,0
330,27594.1102,4.21054,554,0.27475,644,0.44982,748,0.55803,694,0.7378,636,0.83577,693,0.44305,1053,0.50422,980,0.35864,1040,0.49963,3,2,2,1,12,122,11,42,14,105,3,3,6,7,3,3,1,0
331,27594.1102,4.63159,563,0.28129,669,0.44151,766,0.5524,706,0.73704,655,0.83328,713,0.42879,1078,0.48115,1009,0.3441,1052,0.48053,11,22,4,4,11,101,11,40,20,74,4,4,6,7,3,3,2,1
332,27594.1102,5.05264,562,0.27933,688,0.43858,773,0.55348,716,0.73334,674,0.83345,742,0.42012,1101,0.47295,1029,0.31939,1064,0.4557,10,19,6,7,11,106,10,22,21,94,4,4,7,8,3,4,2,1
333,27594.1102,5.47369,569,0.28216,704,0.42137,781,0.55647,730,0.73691,693,0.83482,757,0.40952,1123,0.46421,1044,0.28987,1074,0.43771,18,48,4,3,12,131,15,65,22,114,5,5,8,9,3,4,2,1
334,27594.1102,5.89474,574,0.27064,770,0.41858,795,0.57171,741,0.7386,707,0.83482,779,0.39209,1139,0.45438,1054,0.25643,1083,0.41563,2,1,4,4,14,236,16,116,22,134,5,5,8,9,3,3,2,1
335,27594.1102,6.3158,586,0.25881,778,0.41144,814,0.57451,762,0.73636,715,0.83602,786,0.3691,1153,0.43641,1074,0.25643,1088,0.39628,2,1,3,4,14,254,17,66,22,207,6,6,9,10,4,22,2,1
336,27594.1102,6.73685,596,0.25881,794,0.4161,821,0.57409,774,0.73701,723,0.83962,791,0.3399,1163,0.4234,1083,0.25284,1092,0.38285,6,6,4,7,14,257,18,105,23,262,6,6,9,10,3,4,2,1
337,27594.1102,7.1579,600,0.2559,805,0.41305,834,0.57264,784,0.73795,737,0.84201,804,0.3354,1169,0.39246,1096,0.24921,1094,0.37872,3,3,4,6,14,260,18,145,23,293,6,6,10,11,3,4,2,1
338,27594.1102,7.57895,613,0.25571,816,0.41458,841,0.57394,796,0.73804,753,0.84109,814,0.31225,1177,0.36172,1105,0.24177,1097,0.36892,5,6,5,15,14,267,19,160,23,288,7,7,10,11,3,4,3,2
339,27594.1102,8.0,632,0.25276,831,0.41072,852,0.57506,807,0.73775,760,0.83909,820,0.29789,1181,0.35562,1112,0.23812,1101,0.36176,3,2,2,1,15,290,19,145,23,248,7,7,10,11,3,4,3,2
340,29318.74013,3e-05,624,0.45389,907,0.65755,879,0.64434,918,0.80072,626,0.81883,345,0.52602,518,0.75358,609,0.70571,602,0.85385,31,260,23,365,15,364,20,363,10,40,2,1,8,23,14,48,9,20
341,29318.74013,0.42108,504,0.58683,551,0.53511,560,0.53496,581,0.73765,376,0.76329,276,0.64871,410,0.6772,381,0.62259,491,0.5852,8,18,5,9,2,1,5,13,2,1,4,7,7,10,3,2,2,1
342,29318.74013,0.84213,496,0.50339,545,0.53025,584,0.54035,566,0.73423,383,0.80593,248,0.61152,519,0.70628,476,0.4902,636,0.62882,5,5,2,1,4,9,1,0,5,12,1,0,8,20,3,3,9,20
343,29318.74013,1.26318,494,0.46074,546,0.50028,610,0.54665,572,0.74238,371,0.84124,391,0.60545,625,0.70545,603,0.52893,751,0.70648,1,0,1,0,7,27,6,16,2,1,10,20,8,24,11,18,13,38
344,29318.74013,1.68423,520,0.3921,558,0.47735,624,0.53771,570,0.7459,377,0.83914,446,0.57925,721,0.65988,707,0.49686,825,0.68814,4,5,2,1,8,22,9,21,5,8,9,19,3,2,6,13,12,37
345,29318.74013,2.10529,521,0.35577,557,0.49128,622,0.53836,568,0.74154,389,0.83914,490,0.55865,808,0.63645,787,0.49163,893,0.63148,1,0,7,9,8,23,4,6,9,29,9,19,3,3,6,11,11,28
346,29318.74013,2.52634,525,0.34168,572,0.47556,638,0.54165,585,0.74273,498,0.84302,546,0.54885,879,0.60664,856,0.4633,942,0.5924,3,2,1,0,9,41,7,32,10,87,7,17,3,4,1,0,4,4
347,29318.74013,2.94739,538,0.31797,594,0.46623,663,0.5541,595,0.74256,546,0.83785,589,0.51115,938,0.59592,901,0.44159,975,0.56232,2,2,3,3,11,87,8,52,12,57,1,0,3,4,4,3,2,2
348,29318.74013,3.36844,547,0.27866,611,0.46939,715,0.55908,628,0.74147,585,0.83539,624,0.47787,983,0.55117,932,0.40655,1001,0.53975,2,1,7,8,12,124,10,68,12,54,2,2,4,5,3,2,2,2
349,29318.74013,3.78949,546,0.2821,624,0.45581,731,0.56256,672,0.73921,614,0.83559,660,0.47285,1023,0.51905,957,0.38016,1026,0.514,4,3,2,1,12,136,11,60,13,74,2,2,5,6,3,3,1,0
350,29318.74013,4.21054,556,0.27518,645,0.45121,750,0.55803,692,0.73939,636,0.83577,693,0.44305,1053,0.50422,980,0.35864,1040,0.49963,4,3,4,4,12,124,12,68,14,105,3,3,6,7,3,3,1,0
351,29318.74013,4.63159,562,0.28151,669,0.43869,765,0.54744,706,0.73796,655,0.83328,713,0.42879,1078,0.48115,1009,0.3441,1052,0.48053,11,21,3,2,11,74,12,56,20,74,4,4,6,7,3,3,2,1
352,29318.74013,5.05264,562,0.27646,687,0.43672,774,0.54747,716,0.73334,674,0.83345,742,0.42012,1101,0.47295,1029,0.31939,1064,0.4557,9,14,3,3,11,79,10,22,21,94,4,4,7,8,3,4,2,1
353,29318.74013,5.47369,566,0.28238,701,0.41924,781,0.55127,730,0.73691,693,0.83482,757,0.40952,1123,0.46421,1044,0.28987,1074,0.43771,17,41,3,2,11,94,15,65,22,114,5,5,8,9,3,4,2,1
354,29318.74013,5.89474,576,0.26768,764,0.41448,794,0.56901,741,0.7386,707,0.83482,779,0.39209,1139,0.45438,1054,0.25643,1083,0.41563,3,2,3,2,14,227,16,116,22,134,5,5,8,9,3,3,2,1
355,29318.74013,6.3158,586,0.25881,777,0.41144,812,0.57073,762,0.73636,715,0.83602,786,0.3691,1153,0.43641,1074,0.25643,1088,0.39628,2,1,2,1,14,243,17,66,22,207,6,6,9,10,4,22,2,1
356,29318.74013,6.73685,597,0.25881,794,0.4161,822,0.56828,774,0.73701,723,0.83962,791,0.3399,1163,0.4234,1083,0.25284,1092,0.38285,7,10,4,7,14,236,18,105,23,262,6,6,9,10,3,4,2,1
357,29318.74013,7.1579,599,0.25571,805,0.41305,834,0.56887,784,0.73795,737,0.84201,804,0.3354,1169,0.39246,1096,0.24921,1094,0.37872,2,1,4,6,14,241,18,145,23,293,6,6,10,11,3,4,2,1
358,29318.74013,7.57895,612,0.25571,816,0.41458,844,0.57003,796,0.73804,753,0.84109,814,0.31225,1177,0.36172,1105,0.24177,1097,0.36892,4,5,5,15,14,251,19,160,23,288,7,7,10,11,3,4,3,2
359,29318.74013,8.0,630,0.25276,831,0.41072,852,0.57076,807,0.73775,760,0.83909,820,0.29789,1181,0.35562,1112,0.23812,1101,0.36176,2,1,2,1,14,258,19,145,23,248,7,7,10,11,3,4,3,2
360,31043.37007,3e-05,624,0.45389,906,0.65755,877,0.64434,912,0.79996,626,0.81883,344,0.53165,518,0.75167,609,0.70792,603,0.85147,31,260,22,362,15,359,20,361,10,40,2,1,8,21,14,49,9,20
361,31043.37007,0.42108,507,0.58623,561,0.53902,560,0.53494,582,0.73697,375,0.76573,272,0.64871,412,0.67855,378,0.61901,491,0.5852,9,21,10,41,1,0,5,13,1,0,3,6,7,11,1,0,2,1
362,31043.37007,0.84213,499,0.50905,547,0.53025,583,0.54271,567,0.73602,384,0.80799,248,0.61152,519,0.70628,469,0.4902,635,0.62882,6,8,3,3,4,7,2,3,6,13,1,0,8,20,2,1,8,18
363,31043.37007,1.26318,493,0.46497,550,0.49754,609,0.54806,571,0.74238,370,0.84253,391,0.60545,625,0.70545,600,0.52769,752,0.70514,2,1,2,1,7,28,5,14,1,0,10,20,8,24,9,16,13,38
364,31043.37007,1.68423,518,0.3903,560,0.47608,624,0.53998,570,0.74498,378,0.83914,446,0.57925,721,0.65988,707,0.49686,826,0.68814,3,2,1,0,9,29,8,18,6,9,9,19,3,2,6,13,12,38
365,31043.37007,2.10529,519,0.362,557,0.48746,619,0.5377,567,0.74221,389,0.83914,490,0.55865,808,0.63645,787,0.49163,893,0.63148,1,0,6,7,7,19,3,4,9,29,9,19,3,3,6,11,11,28
366,31043.37007,2.52634,522,0.34112,572,0.47649,636,0.54188,586,0.74298,498,0.84302,546,0.54885,879,0.60664,856,0.4633,942,0.5924,2,1,4,4,9,41,7,34,10,87,7,17,3,4,1,0,4,4
367,31043.37007,2.94739,537,0.31552,595,0.46488,658,0.55585,594,0.74281,546,0.83785,589,0.51115,938,0.59592,901,0.44159,975,0.56232,1,0,1,0,11,83,8,53,12,57,1,0,3,4,4,3,2,2
368,31043.37007,3.36844,547,0.27866,610,0.4712,714,0.55656,625,0.74147,585,0.83539,624,0.47787,983,0.55117,932,0.40655,1001,0.53975,2,1,6,10,12,110,10,65,12,54,2,2,4,5,3,2,2,2
369,31043.37007,3.78949,544,0.27932,624,0.45445,729,0.55875,672,0.73854,614,0.83559,660,0.47285,1023,0.51905,957,0.38016,1026,0.514,2,1,1,0,12,123,10,47,13,74,2,2,5,6,3,3,1,0
370,31043.37007,4.21054,557,0.27539,645,0.45032,748,0.55227,693,0.73939,636,0.83577,693,0.44305,1053,0.50422,980,0.35864,1040,0.49963,5,5,3,3,11,95,12,70,14,105,3,3,6,7,3,3,1,0
371,31043.37007,4.63159,563,0.28151,668,0.43728,766,0.54578,706,0.73889,655,0.83328,713,0.42879,1078,0.48115,1009,0.3441,1052,0.48053,12,24,2,1,11,68,12,75,20,74,4,4,6,7,3,3,2,1
372,31043.37007,5.05264,565,0.27357,685,0.43097,772,0.54234,716,0.73334,674,0.83345,742,0.42012,1101,0.47295,1029,0.31939,1064,0.4557,3,2,2,1,10,54,10,22,21,94,4,4,7,8,3,4,2,1
373,31043.37007,5.47369,567,0.27668,700,0.41883,778,0.54931,730,0.73691,693,0.83482,757,0.40952,1123,0.46421,1044,0.28987,1074,0.43771,11,20,2,1,11,86,15,65,22,114,5,5,8,9,3,4,2,1
374,31043.37007,5.89474,575,0.26768,761,0.41184,793,0.56264,741,0.7386,707,0.83482,779,0.39209,1139,0.45438,1054,0.25643,1083,0.41563,2,1,2,1,13,189,16,116,22,134,5,5,8,9,3,3,2,1
375,31043.37007,6.3158,587,0.25881,777,0.41144,812,0.5641,762,0.73636,715,0.83602,786,0.3691,1153,0.43641,1074,0.25643,1088,0.39628,3,3,2,1,13,203,17,66,22,207,6,6,9,10,4,22,2,1
376,31043.37007,6.73685,596,0.25881,794,0.4161,823,0.56841,774,0.73701,723,0.83962,791,0.3399,1163,0.4234,1083,0.25284,1092,0.38285,6,6,4,7,14,237,18,105,23,262,6,6,9,10,3,4,2,1
377,31043.37007,7.1579,599,0.25571,805,0.41305,832,0.56914,784,0.73795,737,0.84201,804,0.3354,1169,0.39246,1096,0.24921,1094,0.37872,2,1,4,6,14,243,18,145,23,293,6,6,10,11,3,4,2,1
378,31043.37007,7.57895,610,0.25571,816,0.41458,844,0.56555,796,0.73804,753,0.84109,814,0.31225,1177,0.36172,1105,0.24177,1097,0.36892,3,4,5,15,14,220,19,160,23,288,7,7,10,11,3,4,3,2
379,31043.37007,8.0,629,0.25296,831,0.41072,850,0.56627,807,0.73775,760,0.83909,820,0.29789,1181,0.35562,1112,0.23812,1101,0.36176,3,2,2,1,14,226,19,145,23,248,7,7,10,11,3,4,3,2
380,32768.0,3e-05,624,0.45735,905,0.65755,877,0.64439,913,0.80299,628,0.81883,344,0.53444,517,0.75215,609,0.70347,602,0.85147,32,266,21,361,15,361,20,362,11,42,3,2,8,20,13,47,8,19
381,32768.0,0.42108,505,0.58484,562,0.53963,561,0.53488,580,0.73697,373,0.7672,271,0.6463,414,0.67953,378,0.62053,488,0.58293,8,20,11,44,1,0,4,11,1,0,2,5,7,12,2,1,1,0
382,32768.0,0.84213,499,0.50947,542,0.52946,585,0.54435,565,0.73581,385,0.80843,248,0.61152,519,0.70628,435,0.48947,636,0.62882,7,9,1,0,5,11,1,0,7,15,1,0,8,20,1,0,9,20
383,32768.0,1.26318,488,0.46259,549,0.49187,608,0.55075,571,0.74396,370,0.84446,391,0.60545,625,0.70545,596,0.52769,751,0.70467,1,0,1,0,7,28,8,19,2,1,10,20,8,24,8,15,12,37
384,32768.0,1.68423,517,0.38883,555,0.47657,604,0.54032,569,0.74406,377,0.83976,446,0.57925,721,0.65988,707,0.49686,827,0.68814,2,1,1,0,5,15,7,15,6,9,9,19,3,2,6,13,13,39
385,32768.0,2.10529,517,0.36405,555,0.4841,617,0.53675,568,0.74154,389,0.83914,490,0.55865,808,0.63645,787,0.49163,893,0.63148,1,0,4,4,6,15,4,6,9,29,9,19,3,3,6,11,11,28
386,32768.0,2.52634,522,0.33639,573,0.47649,637,0.54461,585,0.74165,498,0.84302,546,0.54885,879,0.60664,856,0.4633,942,0.5924,1,0,5,5,10,50,6,25,10,87,7,17,3,4,1,0,4,4
387,32768.0,2.94739,537,0.31552,595,0.46623,654,0.55309,593,0.74147,546,0.83785,589,0.51115,938,0.59592,901,0.44159,975,0.56232,1,0,4,5,10,76,7,33,12,57,1,0,3,4,4,3,2,2
388,32768.0,3.36844,544,0.27608,607,0.46848,715,0.55413,627,0.74238,585,0.83539,624,0.47787,983,0.55117,932,0.40655,1001,0.53975,1,0,5,6,11,103,11,88,12,54,2,2,4,5,3,2,2,2
389,32768.0,3.78949,546,0.27954,625,0.44943,729,0.55151,672,0.73854,614,0.83559,660,0.47285,1023,0.51905,957,0.38016,1026,0.514,3,2,1,0,11,87,10,47,13,74,2,2,5,6,3,3,1,0
390,32768.0,4.21054,556,0.27518,645,0.44938,748,0.54805,694,0.73964,636,0.83577,693,0.44305,1053,0.50422,980,0.35864,1040,0.49963,4,3,1,0,11,74,12,80,14,105,3,3,6,7,3,3,1,0
391,32768.0,4.63159,565,0.27868,668,0.43486,766,0.54412,706,0.73955,655,0.83328,713,0.42879,1078,0.48115,1009,0.3441,1052,0.48053,13,23,1,0,10,58,13,92,20,74,4,4,6,7,3,3,2,1
392,32768.0,5.05264,568,0.27357,682,0.42619,770,0.54234,716,0.73334,674,0.83345,742,0.42012,1101,0.47295,1029,0.31939,1064,0.4557,4,3,1,0,10,53,10,22,21,94,4,4,7,8,3,4,2,1
393,32768.0,5.47369,566,0.27668,698,0.41626,777,0.55236,730,0.73691,693,0.83482,757,0.40952,1123,0.46421,1044,0.28987,1074,0.43771,10,19,1,0,11,103,15,65,22,114,5,5,8,9,3,4,2,1
394,32768.0,5.89474,575,0.26469,722,0.40878,791,0.55873,741,0.7386,707,0.83482,779,0.39209,1139,0.45438,1054,0.25643,1083,0.41563,1,0,1,0,13,154,16,116,22,134,5,5,8,9,3,3,2,1
395,32768.0,6.3158,588,0.25881,777,0.41144,813,0.55946,762,0.73636,715,0.83602,786,0.3691,1153,0.43641,1074,0.25643,1088,0.39628,4,4,2,1,13,161,17,66,22,207,6,6,9,10,4,22,2,1
396,32768.0,6.73685,595,0.25881,794,0.4161,822,0.56423,774,0.73701,723,0.83962,791,0.3399,1163,0.4234,1083,0.25284,1092,0.38285,5,5,4,7,13,206,18,105,23,262,6,6,9,10,3,4,2,1
397,32768.0,7.1579,598,0.25571,805,0.41305,833,0.56767,784,0.73795,737,0.84201,804,0.3354,1169,0.39246,1096,0.24921,1094,0.37872,1,0,4,6,14,231,18,145,23,293,6,6,10,11,3,4,2,1
398,32768.0,7.57895,610,0.25257,816,0.41458,844,0.56363,796,0.73804,753,0.84109,814,0.31225,1177,0.36172,1105,0.24177,1097,0.36892,1,0,5,15,13,201,19,160,23,288,7,7,10,11,3,4,3,2
399,32768.0,8.0,625,0.25296,831,0.41072,850,0.56396,807,0.73775,760,0.83909,820,0.29789,1181,0.35562,1112,0.23812,1101,0.36176,2,1,2,1,13,203,19,145,23,248,7,7,10,11,3,4,3,2
